Char	Lexicality	Key	PY	Pho	IPA	Tone	Onset	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqPM	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
嵩	added	soN	song	s o N	soŋ	NA	s	CVN	1	4	3	3	added	0	0	NA	0	松, 怂, 悚, 竦, 耸, 宋, 讼, 诵, 送, 颂	10	16	15	1	0	Z o N, i o N, c o N, t o N, n o N, T o N, z o N, C o N, k o N, K o N, x o N, l o N, r o N, s a N, s @ N, i s o N	15973.5333333	0.67	NA	NA	NA	NA
忪	added	soN	song	s o N	soŋ	NA	s	CVN	1	4	3	3	added	0	0	NA	0	松, 怂, 悚, 竦, 耸, 宋, 讼, 诵, 送, 颂	10	16	15	1	0	Z o N, i o N, c o N, t o N, n o N, T o N, z o N, C o N, k o N, K o N, x o N, l o N, r o N, s a N, s @ N, i s o N	15973.5333333	0.67	NA	NA	NA	NA
擞	added	soU	sou	s oU	soʊ	NA	s	CVV	1	3	3	2	added	0	0	NA	0	嗖, 廋, 搜, 艘, 馊, 叟, 薮, 嗽	8	24	23	0	1	i oU, t oU, z oU, s 1, S oU, k oU, x oU, T oU, Z oU, C oU, K oU, l oU, s @, m oU, s a, r oU, s u, s aI, s aU, c oU, f oU, oU oU, P oU, oU	141283.434783	0.61	NA	NA	NA	NA
愫	added	su	su	s u	su	NA	s	CV	1	2	2	2	added	0	0	NA	0	稣, 苏, 酥, 俗, 嗉, 塑, 夙, 溯, 粟, 素, 肃, 诉, 速	13	32	25	6	1	p u, s 1, C u, Z u, S u, f u, t u, l u, K u, r u, z u, k u, T u, x u, m u, s @, s a, s oU, s aI, P u, i u, n u, s aU, c u, u u, s u o, s u eI, s u n, s 1 u, s u @, s u y, u	72780.4133333	0.44	NA	NA	NA	NA
蘇	added	su	su	s u	su	NA	s	CV	1	2	2	2	added	0	0	NA	0	稣, 苏, 酥, 俗, 嗉, 塑, 夙, 溯, 粟, 素, 肃, 诉, 速	13	32	25	6	1	p u, s 1, C u, Z u, S u, f u, t u, l u, K u, r u, z u, k u, T u, x u, m u, s @, s a, s oU, s aI, P u, i u, n u, s aU, c u, u u, s u o, s u eI, s u n, s 1 u, s u @, s u y, u	72780.4133333	0.44	NA	NA	NA	NA
飕	added	su	su	s u	su	NA	s	CV	1	2	2	2	added	0	0	NA	0	稣, 苏, 酥, 俗, 嗉, 塑, 夙, 溯, 粟, 素, 肃, 诉, 速	13	32	25	6	1	p u, s 1, C u, Z u, S u, f u, t u, l u, K u, r u, z u, k u, T u, x u, m u, s @, s a, s oU, s aI, P u, i u, n u, s aU, c u, u u, s u o, s u eI, s u n, s 1 u, s u @, s u y, u	72780.4133333	0.44	NA	NA	NA	NA
莤	added	su	su	s u	su	NA	s	CV	1	2	2	2	added	0	0	NA	0	稣, 苏, 酥, 俗, 嗉, 塑, 夙, 溯, 粟, 素, 肃, 诉, 速	13	32	25	6	1	p u, s 1, C u, Z u, S u, f u, t u, l u, K u, r u, z u, k u, T u, x u, m u, s @, s a, s oU, s aI, P u, i u, n u, s aU, c u, u u, s u o, s u eI, s u n, s 1 u, s u @, s u y, u	72780.4133333	0.44	NA	NA	NA	NA
篹	added	suan	suan	s u a n	suan	NA	s	CGVN	1	4	4	4	added	0	0	NA	0	酸, 算, 蒜	3	25	17	5	3	x u a n, C u a n, k u a n, t u a n, Z u a n, l u a n, T u a n, K u a n, z u a n, p u a n, i u a n, r u a n, n u a n, S u a n, c u a n, u u a n, s 1 a n, y s u a n, s u t a n, s 1 u a n, s u a n y, i s u a n, u a n, s a n, s u n	31769.0784314	0.47	NA	NA	NA	NA
匴	added	suan	suan	s u a n	suan	NA	s	CGVN	1	4	4	4	added	0	0	NA	0	酸, 算, 蒜	3	25	17	5	3	x u a n, C u a n, k u a n, t u a n, Z u a n, l u a n, T u a n, K u a n, z u a n, p u a n, i u a n, r u a n, n u a n, S u a n, c u a n, u u a n, s 1 a n, y s u a n, s u t a n, s 1 u a n, s u a n y, i s u a n, u a n, s a n, s u n	31769.0784314	0.47	NA	NA	NA	NA
㔯	added	suan	suan	s u a n	suan	NA	s	CGVN	1	4	4	4	added	0	0	NA	0	酸, 算, 蒜	3	25	17	5	3	x u a n, C u a n, k u a n, t u a n, Z u a n, l u a n, T u a n, K u a n, z u a n, p u a n, i u a n, r u a n, n u a n, S u a n, c u a n, u u a n, s 1 a n, y s u a n, s u t a n, s 1 u a n, s u a n y, i s u a n, u a n, s a n, s u n	31769.0784314	0.47	NA	NA	NA	NA
荽	added	sueI	sui	s u eI	sueɪ	NA	s	CGVV	1	3	4	3	added	0	0	NA	0	绥, 虽, 隋, 随, 髓, 岁, 煫, 燧, 碎, 祟, 穂, 穗, 遂	13	24	18	4	2	x u eI, t u eI, z u eI, s u o, i u eI, S u eI, T u eI, k u eI, Z u eI, C u eI, r u eI, c u eI, K u eI, u u eI, s u n, s u @, s u y, y u eI, s u eI i, s 1 u eI, i s u eI, s aU u eI, u eI, s u	75604.8055556	0.42	NA	NA	NA	NA
隧	added	sueI	sui	s u eI	sueɪ	NA	s	CGVV	1	3	4	3	added	0	0	NA	0	绥, 虽, 隋, 随, 髓, 岁, 煫, 燧, 碎, 祟, 穂, 穗, 遂	13	24	18	4	2	x u eI, t u eI, z u eI, s u o, i u eI, S u eI, T u eI, k u eI, Z u eI, C u eI, r u eI, c u eI, K u eI, u u eI, s u n, s u @, s u y, y u eI, s u eI i, s 1 u eI, i s u eI, s aU u eI, u eI, s u	75604.8055556	0.42	NA	NA	NA	NA
邃	added	sueI	sui	s u eI	sueɪ	NA	s	CGVV	1	3	4	3	added	0	0	NA	0	绥, 虽, 隋, 随, 髓, 岁, 煫, 燧, 碎, 祟, 穂, 穗, 遂	13	24	18	4	2	x u eI, t u eI, z u eI, s u o, i u eI, S u eI, T u eI, k u eI, Z u eI, C u eI, r u eI, c u eI, K u eI, u u eI, s u n, s u @, s u y, y u eI, s u eI i, s 1 u eI, i s u eI, s aU u eI, u eI, s u	75604.8055556	0.42	NA	NA	NA	NA
孫	added	sun	sun	s u n	sun	NA	s	CVN	1	3	3	3	added	0	0	NA	0	孙, 荪, 损, 笋	4	21	18	2	1	s u o, s a n, s u eI, x u n, t u n, k u n, C u n, l u n, Z u n, c u n, K u n, T u n, s @ n, S u n, z u n, r u n, s u @, s u y, s u a n, u s u n, s u	14133.1666667	0.37	NA	NA	NA	NA
榫	added	sun	sun	s u n	sun	NA	s	CVN	1	3	3	3	added	0	0	NA	0	孙, 荪, 损, 笋	4	21	18	2	1	s u o, s a n, s u eI, x u n, t u n, k u n, C u n, l u n, Z u n, c u n, K u n, T u n, s @ n, S u n, z u n, r u n, s u @, s u y, s u a n, u s u n, s u	14133.1666667	0.37	NA	NA	NA	NA
摌	added	sun	sun	s u n	sun	NA	s	CVN	1	3	3	3	added	0	0	NA	0	孙, 荪, 损, 笋	4	21	18	2	1	s u o, s a n, s u eI, x u n, t u n, k u n, C u n, l u n, Z u n, c u n, K u n, T u n, s @ n, S u n, z u n, r u n, s u @, s u y, s u a n, u s u n, s u	14133.1666667	0.37	NA	NA	NA	NA
狲	added	sun	sun	s u n	sun	NA	s	CVN	1	3	3	3	added	0	0	NA	0	孙, 荪, 损, 笋	4	21	18	2	1	s u o, s a n, s u eI, x u n, t u n, k u n, C u n, l u n, Z u n, c u n, K u n, T u n, s @ n, S u n, z u n, r u n, s u @, s u y, s u a n, u s u n, s u	14133.1666667	0.37	NA	NA	NA	NA
縮	added	suo	suo	s u o	suo	NA	s	CGV	1	3	3	3	added	0	0	NA	0	唆, 娑, 梭, 缩, 莎, 蓑, 所, 琐, 索, 锁	10	26	21	3	2	S u o, x u o, z u o, k u o, t u o, c u o, s u eI, m u o, l u o, T u o, p u o, P u o, r u o, n u o, Z u o, C u o, s u n, K u o, s u @, i u o, s u y, s u o i, y s u o, s u o y, u o, s u	893926.261905	0.51	NA	NA	NA	NA
唢	added	suo	suo	s u o	suo	NA	s	CGV	1	3	3	3	added	0	0	NA	0	唆, 娑, 梭, 缩, 莎, 蓑, 所, 琐, 索, 锁	10	26	21	3	2	S u o, x u o, z u o, k u o, t u o, c u o, s u eI, m u o, l u o, T u o, p u o, P u o, r u o, n u o, Z u o, C u o, s u n, K u o, s u @, i u o, s u y, s u o i, y s u o, s u o y, u o, s u	893926.261905	0.51	NA	NA	NA	NA
些	added	suo	suo	s u o	suo	NA	s	CGV	1	3	3	3	added	0	0	NA	0	唆, 娑, 梭, 缩, 莎, 蓑, 所, 琐, 索, 锁	10	26	21	3	2	S u o, x u o, z u o, k u o, t u o, c u o, s u eI, m u o, l u o, T u o, p u o, P u o, r u o, n u o, Z u o, C u o, s u n, K u o, s u @, i u o, s u y, s u o i, y s u o, s u o y, u o, s u	893926.261905	0.51	NA	NA	NA	NA
溹	added	suo	suo	s u o	suo	NA	s	CGV	1	3	3	3	added	0	0	NA	0	唆, 娑, 梭, 缩, 莎, 蓑, 所, 琐, 索, 锁	10	26	21	3	2	S u o, x u o, z u o, k u o, t u o, c u o, s u eI, m u o, l u o, T u o, p u o, P u o, r u o, n u o, Z u o, C u o, s u n, K u o, s u @, i u o, s u y, s u o i, y s u o, s u o y, u o, s u	893926.261905	0.51	NA	NA	NA	NA
蜶	added	suo	suo	s u o	suo	NA	s	CGV	1	3	3	3	added	0	0	NA	0	唆, 娑, 梭, 缩, 莎, 蓑, 所, 琐, 索, 锁	10	26	21	3	2	S u o, x u o, z u o, k u o, t u o, c u o, s u eI, m u o, l u o, T u o, p u o, P u o, r u o, n u o, Z u o, C u o, s u n, K u o, s u @, i u o, s u y, s u o i, y s u o, s u o y, u o, s u	893926.261905	0.51	NA	NA	NA	NA
逤	added	suo	suo	s u o	suo	NA	s	CGV	1	3	3	3	added	0	0	NA	0	唆, 娑, 梭, 缩, 莎, 蓑, 所, 琐, 索, 锁	10	26	21	3	2	S u o, x u o, z u o, k u o, t u o, c u o, s u eI, m u o, l u o, T u o, p u o, P u o, r u o, n u o, Z u o, C u o, s u n, K u o, s u @, i u o, s u y, s u o i, y s u o, s u o y, u o, s u	893926.261905	0.51	NA	NA	NA	NA
䐝	added	suo	suo	s u o	suo	NA	s	CGV	1	3	3	3	added	0	0	NA	0	唆, 娑, 梭, 缩, 莎, 蓑, 所, 琐, 索, 锁	10	26	21	3	2	S u o, x u o, z u o, k u o, t u o, c u o, s u eI, m u o, l u o, T u o, p u o, P u o, r u o, n u o, Z u o, C u o, s u n, K u o, s u @, i u o, s u y, s u o i, y s u o, s u o y, u o, s u	893926.261905	0.51	NA	NA	NA	NA
㱔	added	suo	suo	s u o	suo	NA	s	CGV	1	3	3	3	added	0	0	NA	0	唆, 娑, 梭, 缩, 莎, 蓑, 所, 琐, 索, 锁	10	26	21	3	2	S u o, x u o, z u o, k u o, t u o, c u o, s u eI, m u o, l u o, T u o, p u o, P u o, r u o, n u o, Z u o, C u o, s u n, K u o, s u @, i u o, s u y, s u o i, y s u o, s u o y, u o, s u	893926.261905	0.51	NA	NA	NA	NA
䣔	added	suo	suo	s u o	suo	NA	s	CGV	1	3	3	3	added	0	0	NA	0	唆, 娑, 梭, 缩, 莎, 蓑, 所, 琐, 索, 锁	10	26	21	3	2	S u o, x u o, z u o, k u o, t u o, c u o, s u eI, m u o, l u o, T u o, p u o, P u o, r u o, n u o, Z u o, C u o, s u n, K u o, s u @, i u o, s u y, s u o i, y s u o, s u o y, u o, s u	893926.261905	0.51	NA	NA	NA	NA
㪽	added	suo	suo	s u o	suo	NA	s	CGV	1	3	3	3	added	0	0	NA	0	唆, 娑, 梭, 缩, 莎, 蓑, 所, 琐, 索, 锁	10	26	21	3	2	S u o, x u o, z u o, k u o, t u o, c u o, s u eI, m u o, l u o, T u o, p u o, P u o, r u o, n u o, Z u o, C u o, s u n, K u o, s u @, i u o, s u y, s u o i, y s u o, s u o y, u o, s u	893926.261905	0.51	NA	NA	NA	NA
嘚	added	t@	de	t @	tə	NA	t	CV	1	2	2	2	added	0	0	NA	0	的, 徳, 德, 锝	4	28	22	5	1	l @, Z @, k @, t oU, t aU, t eI, t a, n @, K @, t aI, t i, C @, x @, t u, S @, r @, T @, s @, z @, c @, aI @, y @, t @ N, t @ i, t @ y, t a @, i t @, @	143047.709091	0.39	NA	NA	NA	NA
櫈	added	t@N	deng	t @ N	təŋ	NA	t	CVN	1	4	3	3	added	0	0	NA	0	噔, 灯, 登, 等, 凳, 瞪, 蹬, 邓, 镫	9	26	23	2	1	n @ N, t a N, Z @ N, t o N, C @ N, S @ N, t i N, f @ N, r @ N, m @ N, z @ N, P @ N, T @ N, l @ N, c @ N, x @ N, p @ N, t @ i, K @ N, t @ y, k @ N, u @ N, s @ N, t @ N y, i t @ N, t @	1700422.43478	0.49	NA	NA	NA	NA
燈	added	t@N	deng	t @ N	təŋ	NA	t	CVN	1	4	3	3	added	0	0	NA	0	噔, 灯, 登, 等, 凳, 瞪, 蹬, 邓, 镫	9	26	23	2	1	n @ N, t a N, Z @ N, t o N, C @ N, S @ N, t i N, f @ N, r @ N, m @ N, z @ N, P @ N, T @ N, l @ N, c @ N, x @ N, p @ N, t @ i, K @ N, t @ y, k @ N, u @ N, s @ N, t @ N y, i t @ N, t @	1700422.43478	0.49	NA	NA	NA	NA
達	added	ta	da	t a	ta	NA	t	CV	1	2	2	2	added	0	0	NA	0	哒, 嗒, 搭, 撘, 褡, 妲, 答, 达, 鞑, 打, 大	11	39	26	12	1	t @, T a, p a, m a, n a, t oU, t aU, t eI, t aI, t i, S a, l a, i a, C a, u a, t u, f a, P a, x a, z a, K a, Z a, s a, c a, a a, k a, t a n, t a N, t a i, t a y, oU t a, aI t a, t a @, i t a, t a u, t i a, t a r, u t a, a	293522.384615	0.33	NA	NA	NA	NA
靼	added	ta	da	t a	ta	NA	t	CV	1	2	2	2	added	0	0	NA	0	哒, 嗒, 搭, 撘, 褡, 妲, 答, 达, 鞑, 打, 大	11	39	26	12	1	t @, T a, p a, m a, n a, t oU, t aU, t eI, t aI, t i, S a, l a, i a, C a, u a, t u, f a, P a, x a, z a, K a, Z a, s a, c a, a a, k a, t a n, t a N, t a i, t a y, oU t a, aI t a, t a @, i t a, t a u, t i a, t a r, u t a, a	293522.384615	0.33	NA	NA	NA	NA
瘩	added	ta	da	t a	ta	NA	t	CV	1	2	2	2	added	0	0	NA	0	哒, 嗒, 搭, 撘, 褡, 妲, 答, 达, 鞑, 打, 大	11	39	26	12	1	t @, T a, p a, m a, n a, t oU, t aU, t eI, t aI, t i, S a, l a, i a, C a, u a, t u, f a, P a, x a, z a, K a, Z a, s a, c a, a a, k a, t a n, t a N, t a i, t a y, oU t a, aI t a, t a @, i t a, t a u, t i a, t a r, u t a, a	293522.384615	0.33	NA	NA	NA	NA
躂	added	ta	da	t a	ta	NA	t	CV	1	2	2	2	added	0	0	NA	0	哒, 嗒, 搭, 撘, 褡, 妲, 答, 达, 鞑, 打, 大	11	39	26	12	1	t @, T a, p a, m a, n a, t oU, t aU, t eI, t aI, t i, S a, l a, i a, C a, u a, t u, f a, P a, x a, z a, K a, Z a, s a, c a, a a, k a, t a n, t a N, t a i, t a y, oU t a, aI t a, t a @, i t a, t a u, t i a, t a r, u t a, a	293522.384615	0.33	NA	NA	NA	NA
耷	added	ta	da	t a	ta	NA	t	CV	1	2	2	2	added	0	0	NA	0	哒, 嗒, 搭, 撘, 褡, 妲, 答, 达, 鞑, 打, 大	11	39	26	12	1	t @, T a, p a, m a, n a, t oU, t aU, t eI, t aI, t i, S a, l a, i a, C a, u a, t u, f a, P a, x a, z a, K a, Z a, s a, c a, a a, k a, t a n, t a N, t a i, t a y, oU t a, aI t a, t a @, i t a, t a u, t i a, t a r, u t a, a	293522.384615	0.33	NA	NA	NA	NA
貸	added	taI	dai	t aI	taɪ	NA	t	CVV	1	3	3	2	added	0	0	NA	0	呆, 呔, 待, 傣, 歹, 代, 岱, 带, 怠, 戴, 绐, 袋, 贷, 逮, 黛	15	29	24	4	1	t @, z aI, l aI, t oU, t aU, t eI, t a, T aI, c aI, k aI, t i, x aI, K aI, m aI, P aI, t u, p aI, u aI, s aI, n aI, C aI, Z aI, S aI, aI aI, i t aI, t aI y, aI t aI, u t aI, aI	168199.375	0.44	NA	NA	NA	NA
殆	added	taI	dai	t aI	taɪ	NA	t	CVV	1	3	3	2	added	0	0	NA	0	呆, 呔, 待, 傣, 歹, 代, 岱, 带, 怠, 戴, 绐, 袋, 贷, 逮, 黛	15	29	24	4	1	t @, z aI, l aI, t oU, t aU, t eI, t a, T aI, c aI, k aI, t i, x aI, K aI, m aI, P aI, t u, p aI, u aI, s aI, n aI, C aI, Z aI, S aI, aI aI, i t aI, t aI y, aI t aI, u t aI, aI	168199.375	0.44	NA	NA	NA	NA
黨	added	taN	dang	t a N	taŋ	NA	t	CVN	1	4	3	3	added	0	0	NA	0	当, 裆, 铛, 党, 挡, 档, 宕, 氹, 荡	9	32	28	2	2	r a N, S a N, t a n, p a N, t @ N, Z a N, f a N, C a N, t o N, u a N, t i N, k a N, m a N, T a N, i a N, c a N, l a N, P a N, z a N, K a N, t a i, s a N, x a N, t a y, n a N, t a @, t a u, t a r, t a i N, t a N y, t a, a N	63473.2857143	0.44	NA	NA	NA	NA
菪	added	taN	dang	t a N	taŋ	NA	t	CVN	1	4	3	3	added	0	0	NA	0	当, 裆, 铛, 党, 挡, 档, 宕, 氹, 荡	9	32	28	2	2	r a N, S a N, t a n, p a N, t @ N, Z a N, f a N, C a N, t o N, u a N, t i N, k a N, m a N, T a N, i a N, c a N, l a N, P a N, z a N, K a N, t a i, s a N, x a N, t a y, n a N, t a @, t a u, t a r, t a i N, t a N y, t a, a N	63473.2857143	0.44	NA	NA	NA	NA
当	added	taN	dang	t a N	taŋ	NA	t	CVN	1	4	3	3	added	0	0	NA	0	当, 裆, 铛, 党, 挡, 档, 宕, 氹, 荡	9	32	28	2	2	r a N, S a N, t a n, p a N, t @ N, Z a N, f a N, C a N, t o N, u a N, t i N, k a N, m a N, T a N, i a N, c a N, l a N, P a N, z a N, K a N, t a i, s a N, x a N, t a y, n a N, t a @, t a u, t a r, t a i N, t a N y, t a, a N	63473.2857143	0.44	NA	NA	NA	NA
朷	added	taU	dao	t aU	taʊ	NA	t	CVV	1	3	3	2	added	0	0	NA	0	刀, 捯, 导, 岛, 島, 嶋, 捣, 祷, 倒, 倒, 到, 悼, 盗, 稲, 稻, 蹈, 道	17	33	25	7	1	t @, x aU, i aU, t oU, t eI, t a, Z aU, t aI, t i, k aU, z aU, l aU, P aU, t u, p aU, S aU, K aU, T aU, C aU, m aU, c aU, n aU, r aU, s aU, aU aU, t i aU, y t aU, u t aU, aI t aU, t aU y, i t aU, t aU i, aU	125554.491429	0.38	NA	NA	NA	NA
盜	added	taU	dao	t aU	taʊ	NA	t	CVV	1	3	3	2	added	0	0	NA	0	刀, 捯, 导, 岛, 島, 嶋, 捣, 祷, 倒, 倒, 到, 悼, 盗, 稲, 稻, 蹈, 道	17	33	25	7	1	t @, x aU, i aU, t oU, t eI, t a, Z aU, t aI, t i, k aU, z aU, l aU, P aU, t u, p aU, S aU, K aU, T aU, C aU, m aU, c aU, n aU, r aU, s aU, aU aU, t i aU, y t aU, u t aU, aI t aU, t aU y, i t aU, t aU i, aU	125554.491429	0.38	NA	NA	NA	NA
彈	added	tan	dan	t a n	tan	NA	t	CVN	1	3	3	3	added	0	0	NA	0	丹, 担, 耽, 掸, 胆, 但, 弹, 惮, 旦, 氮, 淡, 澹, 石, 蛋, 诞	15	36	27	7	2	K a n, u a n, t a N, p a n, T a n, s a n, n a n, k a n, Z a n, f a n, S a n, m a n, l a n, t u n, x a n, P a n, c a n, C a n, z a n, r a n, t a i, t a y, i a n, t a @, y a n, t a u, t a r, t u a n, i t a n, t a a n, t a n aU, t a n u, t a i n, t a n i, t a, a n	61188.547619	0.38	NA	NA	NA	NA
眈	added	tan	dan	t a n	tan	NA	t	CVN	1	3	3	3	added	0	0	NA	0	丹, 担, 耽, 掸, 胆, 但, 弹, 惮, 旦, 氮, 淡, 澹, 石, 蛋, 诞	15	36	27	7	2	K a n, u a n, t a N, p a n, T a n, s a n, n a n, k a n, Z a n, f a n, S a n, m a n, l a n, t u n, x a n, P a n, c a n, C a n, z a n, r a n, t a i, t a y, i a n, t a @, y a n, t a u, t a r, t u a n, i t a n, t a a n, t a n aU, t a n u, t a i n, t a n i, t a, a n	61188.547619	0.38	NA	NA	NA	NA
殚	added	tan	dan	t a n	tan	NA	t	CVN	1	3	3	3	added	0	0	NA	0	丹, 担, 耽, 掸, 胆, 但, 弹, 惮, 旦, 氮, 淡, 澹, 石, 蛋, 诞	15	36	27	7	2	K a n, u a n, t a N, p a n, T a n, s a n, n a n, k a n, Z a n, f a n, S a n, m a n, l a n, t u n, x a n, P a n, c a n, C a n, z a n, r a n, t a i, t a y, i a n, t a @, y a n, t a u, t a r, t u a n, i t a n, t a a n, t a n aU, t a n u, t a i n, t a n i, t a, a n	61188.547619	0.38	NA	NA	NA	NA
疸	added	tan	dan	t a n	tan	NA	t	CVN	1	3	3	3	added	0	0	NA	0	丹, 担, 耽, 掸, 胆, 但, 弹, 惮, 旦, 氮, 淡, 澹, 石, 蛋, 诞	15	36	27	7	2	K a n, u a n, t a N, p a n, T a n, s a n, n a n, k a n, Z a n, f a n, S a n, m a n, l a n, t u n, x a n, P a n, c a n, C a n, z a n, r a n, t a i, t a y, i a n, t a @, y a n, t a u, t a r, t u a n, i t a n, t a a n, t a n aU, t a n u, t a i n, t a n i, t a, a n	61188.547619	0.38	NA	NA	NA	NA
郸	added	tan	dan	t a n	tan	NA	t	CVN	1	3	3	3	added	0	0	NA	0	丹, 担, 耽, 掸, 胆, 但, 弹, 惮, 旦, 氮, 淡, 澹, 石, 蛋, 诞	15	36	27	7	2	K a n, u a n, t a N, p a n, T a n, s a n, n a n, k a n, Z a n, f a n, S a n, m a n, l a n, t u n, x a n, P a n, c a n, C a n, z a n, r a n, t a i, t a y, i a n, t a @, y a n, t a u, t a r, t u a n, i t a n, t a a n, t a n aU, t a n u, t a i n, t a n i, t a, a n	61188.547619	0.38	NA	NA	NA	NA
砥	added	ti	di	t i	ti	NA	t	CV	1	2	2	2	added	0	0	NA	0	低, 彽, 滴, 袛, 嘀, 嫡, 敌, 涤, 狄, 笛, 苖, 荻, 迪, 底, 抵, 邸, 骶, 地, 娣, 帝, 弟, 睇, 第, 缔, 蒂, 谛, 递	27	41	22	18	1	t @, n i, t oU, t aU, t eI, t a, l i, J i, t aI, Q i, p i, X i, T i, t u, m i, P i, i i, u i, a i, @ i, y i, aI i, t i i, t i aU, t i N, t i oU, t i y, t i E, t i u, t @ i, t a i, y t i, u t i, t u i, t aU i, i t i, aU t i, t i a, a t i, aI t i, i	413710.474747	0.26	NA	NA	NA	NA
敵	added	ti	di	t i	ti	NA	t	CV	1	2	2	2	added	0	0	NA	0	低, 彽, 滴, 袛, 嘀, 嫡, 敌, 涤, 狄, 笛, 苖, 荻, 迪, 底, 抵, 邸, 骶, 地, 娣, 帝, 弟, 睇, 第, 缔, 蒂, 谛, 递	27	41	22	18	1	t @, n i, t oU, t aU, t eI, t a, l i, J i, t aI, Q i, p i, X i, T i, t u, m i, P i, i i, u i, a i, @ i, y i, aI i, t i i, t i aU, t i N, t i oU, t i y, t i E, t i u, t @ i, t a i, y t i, u t i, t u i, t aU i, i t i, aU t i, t i a, a t i, aI t i, i	413710.474747	0.26	NA	NA	NA	NA
诋	added	ti	di	t i	ti	NA	t	CV	1	2	2	2	added	0	0	NA	0	低, 彽, 滴, 袛, 嘀, 嫡, 敌, 涤, 狄, 笛, 苖, 荻, 迪, 底, 抵, 邸, 骶, 地, 娣, 帝, 弟, 睇, 第, 缔, 蒂, 谛, 递	27	41	22	18	1	t @, n i, t oU, t aU, t eI, t a, l i, J i, t aI, Q i, p i, X i, T i, t u, m i, P i, i i, u i, a i, @ i, y i, aI i, t i i, t i aU, t i N, t i oU, t i y, t i E, t i u, t @ i, t a i, y t i, u t i, t u i, t aU i, i t i, aU t i, t i a, a t i, aI t i, i	413710.474747	0.26	NA	NA	NA	NA
棣	added	ti	di	t i	ti	NA	t	CV	1	2	2	2	added	0	0	NA	0	低, 彽, 滴, 袛, 嘀, 嫡, 敌, 涤, 狄, 笛, 苖, 荻, 迪, 底, 抵, 邸, 骶, 地, 娣, 帝, 弟, 睇, 第, 缔, 蒂, 谛, 递	27	41	22	18	1	t @, n i, t oU, t aU, t eI, t a, l i, J i, t aI, Q i, p i, X i, T i, t u, m i, P i, i i, u i, a i, @ i, y i, aI i, t i i, t i aU, t i N, t i oU, t i y, t i E, t i u, t @ i, t a i, y t i, u t i, t u i, t aU i, i t i, aU t i, t i a, a t i, aI t i, i	413710.474747	0.26	NA	NA	NA	NA
牒	added	tiE	die	t i E	tiɛ	NA	t	CGV	1	3	3	3	added	0	0	NA	0	爹, 叠, 喋, 畳, 碟, 蝶, 谍, 跌, 迭, 鲽	10	26	19	5	2	p i E, X i E, J i E, t i i, t i aU, t i N, t i oU, Q i E, t i y, T i E, l i E, t i u, u i E, m i E, n i E, P i E, aU i E, y i E, t i a, t i E n, t i E r, t a i E, a t i E, t aI i E, i E, t i	117367.763158	0.33	NA	NA	NA	NA
哋	added	tiE	die	t i E	tiɛ	NA	t	CGV	1	3	3	3	added	0	0	NA	0	爹, 叠, 喋, 畳, 碟, 蝶, 谍, 跌, 迭, 鲽	10	26	19	5	2	p i E, X i E, J i E, t i i, t i aU, t i N, t i oU, Q i E, t i y, T i E, l i E, t i u, u i E, m i E, n i E, P i E, aU i E, y i E, t i a, t i E n, t i E r, t a i E, a t i E, t aI i E, i E, t i	117367.763158	0.33	NA	NA	NA	NA
鰈	added	tiE	die	t i E	tiɛ	NA	t	CGV	1	3	3	3	added	0	0	NA	0	爹, 叠, 喋, 畳, 碟, 蝶, 谍, 跌, 迭, 鲽	10	26	19	5	2	p i E, X i E, J i E, t i i, t i aU, t i N, t i oU, Q i E, t i y, T i E, l i E, t i u, u i E, m i E, n i E, P i E, aU i E, y i E, t i a, t i E n, t i E r, t a i E, a t i E, t aI i E, i E, t i	117367.763158	0.33	NA	NA	NA	NA
挕	added	tiE	die	t i E	tiɛ	NA	t	CGV	1	3	3	3	added	0	0	NA	0	爹, 叠, 喋, 畳, 碟, 蝶, 谍, 跌, 迭, 鲽	10	26	19	5	2	p i E, X i E, J i E, t i i, t i aU, t i N, t i oU, Q i E, t i y, T i E, l i E, t i u, u i E, m i E, n i E, P i E, aU i E, y i E, t i a, t i E n, t i E r, t a i E, a t i E, t aI i E, i E, t i	117367.763158	0.33	NA	NA	NA	NA
癜	added	tiEn	dian	t i E n	tiɛn	NA	t	CGVN	1	4	4	4	added	0	0	NA	0	巅, 掂, 癫, 颠, 典, 点, 碘, 踮, 佃, 垫, 奠, 店, 惦, 殿, 淀, 玷, 电, 甸, 靛	19	24	16	6	2	Q i E n, J i E n, T i E n, n i E n, X i E n, p i E n, l i E n, P i E n, m i E n, t i E r, y i E n, i i E n, u i E n, t i i n, @ i E n, aI i E n, i t i E n, u t i E n, t i E n u, t i E n i, t a i E n, y t i E n, i E n, t i E	31761.875	0.41	NA	NA	NA	NA
