Char	Lexicality	Key	PY	Pho	IPA	Tone	Onset	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqPM	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
NA	tonegap	QioN3	qiong3	Q i oN 3	tɕʻioŋ3	3	Q	CGVN	1	5	4	4	NA	0	0	NA	0	NA	NA	9	7	0	2	Q i aN 3, Q i aU 3, Q i E 3, Q i oN 2, Q i En 3, Q i oU 3, J i oN 3, Q i 3, i oN 3	11460.5	0.44	NA	NA	NA	NA
NA	tonegap	QioN4	qiong4	Q i oN 4	tɕʻioŋ4	4	Q	CGVN	1	5	4	4	NA	0	0	NA	0	NA	NA	8	6	0	2	Q i En 4, Q i E 4, Q i oN 2, Q i aU 4, Q i a 4, Q i aN 4, i oN 4, Q i 4	30337.1666667	0.54	NA	NA	NA	NA
NA	tonegap	QioU0	qiu0	Q i oU 0	tɕʻioʊ0	0	Q	CGVV	1	3	4	4	NA	0	0	NA	0	NA	NA	3	3	0	0	Q i oU 2, Q i oU 1, Q i oU 3	6175.66666667	1	NA	NA	NA	NA
NA	tonegap	Qy0	qu0	Q y 0	tɕʻy0	0	Q	CV	1	2	2	3	NA	0	0	NA	0	NA	NA	4	4	0	0	Q y 4, Q y 3, Q y 1, Q y 2	42978.75	1	NA	NA	NA	NA
NA	tonegap	QyE0	que0	Q y E 0	tɕʻyɛ0	0	Q	CGV	1	3	3	4	NA	0	0	NA	0	NA	NA	3	3	0	0	Q y E 4, Q y E 1, Q y E 2	4890.33333333	1	NA	NA	NA	NA
NA	tonegap	QyE3	que3	Q y E 3	tɕʻyɛ3	3	Q	CGV	1	3	3	4	NA	0	0	NA	0	NA	NA	7	6	0	1	Q y E 4, X y E 3, Q y E 1, Q i E 3, Q y En 3, Q y E 2, Q y 3	7175.16666667	0.19	NA	NA	NA	NA
NA	tonegap	QyEn0	quan0	Q y En 0	tɕʻyɛn0	0	Q	CGVN	1	4	4	4	NA	0	0	NA	0	NA	NA	4	4	0	0	Q y En 2, Q y En 1, Q y En 4, Q y En 3	3617.25	1	NA	NA	NA	NA
NA	tonegap	Qyn0	qun0	Q yn 0	tɕʻyn0	0	Q	CVN	1	3	3	3	NA	0	0	NA	0	NA	NA	2	2	0	0	Q yn 2, Q yn 1	1596	0	NA	NA	NA	NA
NA	tonegap	Qyn3	qun3	Q yn 3	tɕʻyn3	3	Q	CVN	1	3	3	3	NA	0	0	NA	0	NA	NA	7	6	0	1	Q iN 3, Q i 3, Q y 3, Q yn 2, Q in 3, Q yn 1, yn 3	9819.33333333	0.33	NA	NA	NA	NA
NA	tonegap	Qyn4	qun4	Q yn 4	tɕʻyn4	4	Q	CVN	1	3	3	3	NA	0	0	NA	0	NA	NA	8	7	0	1	Q y 4, Q i 4, Q yn 2, J yn 4, X yn 4, Q iN 4, Q yn 1, yn 4	26661.5714286	0.25	NA	NA	NA	NA
NA	tonegap	S@0	she0	S @ 0	ʂə0	0	S	CV	1	3	2	3	NA	0	0	NA	0	NA	NA	9	9	0	0	t @ 0, l @ 0, k @ 0, Z @ 0, n @ 0, S @ 4, S @ 2, S @ 3, S @ 1	331334	0.44	NA	NA	NA	NA
NA	tonegap	S@N0	sheng0	S @N 0	ʂəŋ0	0	S	CVN	1	5	3	3	NA	0	0	NA	0	NA	NA	4	4	0	0	S @N 1, S @N 4, S @N 3, S @N 2	4583.75	1	NA	NA	NA	NA
NA	tonegap	S@n0	shen0	S @n 0	ʂən0	0	S	CVN	1	4	3	3	NA	0	0	NA	0	NA	NA	5	5	0	0	m @n 0, S @n 1, S @n 2, S @n 4, S @n 3	10494	0.6	NA	NA	NA	NA
NA	tonegap	Sa0	sha0	S a 0	ʂa0	0	S	CV	1	3	2	3	NA	0	0	NA	0	NA	NA	6	6	0	0	p a 0, S a 1, i a 0, S a 2, S a 3, S a 4	39659.5	0.47	NA	NA	NA	NA
NA	tonegap	SaI0	shai0	S aI 0	ʂaɪ0	0	S	CVV	1	4	3	3	NA	0	0	NA	0	NA	NA	3	3	0	0	S aI 4, S aI 1, S aI 3	155.666666667	1	NA	NA	NA	NA
NA	tonegap	SaI2	shai2	S aI 2	ʂaɪ2	2	S	CVV	1	4	3	3	NA	0	0	NA	0	NA	NA	21	20	0	1	l aI 2, S eI 2, c aI 2, S 1 2, T aI 2, S a 2, P aI 2, S @n 2, p aI 2, S @ 2, S u 2, m aI 2, S aI 4, S @N 2, x aI 2, Z aI 2, C aI 2, S aU 2, S aI 1, S aI 3, aI 2	16626.95	0.36	NA	NA	NA	NA
NA	tonegap	SaN2	shang2	S aN 2	ʂaŋ2	2	S	CVN	1	5	3	3	NA	0	0	NA	0	NA	NA	24	23	0	1	S aN 4, S eI 2, S 1 2, m aN 2, S aN 1, S a 2, c aN 2, S @n 2, f aN 2, C aN 2, T aN 2, l aN 2, S @ 2, u aN 2, i aN 2, S u 2, P aN 2, S @N 2, x aN 2, n aN 2, S aN 3, S aU 2, r aN 2, aN 2	10717.7826087	0.39	NA	NA	NA	NA
NA	tonegap	SaU0	shao0	S aU 0	ʂaʊ0	0	S	CVV	1	4	3	3	NA	0	0	NA	0	NA	NA	4	4	0	0	S aU 3, S aU 1, S aU 2, S aU 4	2541.25	1	NA	NA	NA	NA
NA	tonegap	San0	shan0	S an 0	ʂan0	0	S	CVN	1	4	3	3	NA	0	0	NA	0	NA	NA	3	3	0	0	S an 4, S an 1, S an 3	2915	1	NA	NA	NA	NA
NA	tonegap	San2	shan2	S an 2	ʂan2	2	S	CVN	1	4	3	3	NA	0	0	NA	0	NA	NA	23	23	0	0	S eI 2, S 1 2, u an 2, n an 2, T an 2, S an 4, S a 2, l an 2, S @n 2, S an 1, f an 2, S @ 2, m an 2, S u 2, P an 2, S an 3, x an 2, z an 2, C an 2, r an 2, S @N 2, c an 2, S aU 2	7330	0.38	NA	NA	NA	NA
NA	tonegap	SeI0	shei0	S eI 0	ʂeɪ0	0	S	CVV	1	4	3	3	NA	0	0	NA	0	NA	NA	2	2	0	0	S eI 2, l eI 0	26418.5	0	NA	NA	NA	NA
NA	tonegap	SeI1	shei1	S eI 1	ʂeɪ1	1	S	CVV	1	4	3	3	NA	0	0	NA	0	NA	NA	17	17	0	0	S eI 2, x eI 1, S a 1, S @N 1, S u 1, p eI 1, S @n 1, f eI 1, S 1 1, S aN 1, S aU 1, S an 1, S oU 1, u eI 1, P eI 1, S @ 1, S aI 1	11330.8823529	0.48	NA	NA	NA	NA
NA	tonegap	SeI3	shei3	S eI 3	ʂeɪ3	3	S	CVV	1	4	3	3	NA	0	0	NA	0	NA	NA	22	21	1	0	k eI 3, t eI 3, S eI 2, S oU 3, m eI 3, S 1 3, S aU 3, S a 3, S u 3, l eI 3, S @N 3, p eI 3, S an 3, u eI 3, S @n 3, f eI 3, S @ 3, S aN 3, S un 3, S aI 3, n eI 3, S u eI 3	24004.3333333	0.42	NA	NA	NA	NA
NA	tonegap	SeI4	shei4	S eI 4	ʂeɪ4	4	S	CVV	1	4	3	3	NA	0	0	NA	0	NA	NA	23	21	1	1	S 1 4, S aN 4, p eI 4, S eI 2, u eI 4, S oU 4, n eI 4, S @N 4, S an 4, S u 4, S @ 4, S 1r 4, f eI 4, P eI 4, l eI 4, m eI 4, S un 4, S @n 4, S aI 4, S a 4, S aU 4, S u eI 4, eI 4	74250.0952381	0.43	NA	NA	NA	NA
NA	tonegap	SoU0	shou0	S oU 0	ʂoʊ0	0	S	CVV	1	4	3	3	NA	0	0	NA	0	NA	NA	3	3	0	0	S oU 3, S oU 4, S oU 1	11462.3333333	1	NA	NA	NA	NA
NA	tonegap	Sua0	shua0	S u a 0	ʂua0	0	S	CGV	1	4	3	4	NA	0	0	NA	0	NA	NA	2	2	0	0	S u a 3, S u a 1	1190.5	0	NA	NA	NA	NA
NA	tonegap	Sua2	shua2	S u a 2	ʂua2	2	S	CGV	1	4	3	4	NA	0	0	NA	0	NA	NA	6	3	0	3	x u a 2, S u a 3, S u a 1, S a 2, S u 2, u a 2	3605.33333333	0.27	NA	NA	NA	NA
