Char	Lexicality	Key	PY	Pho	IPA	Tone	Initial	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqDowls	FreqDL	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
NA	syllablegap	pian2	NA	pi a n 2	pian2	2	p	CGVN	1	NA	4	4	nonword	0	0		0	0		0	16	16	0	0	xu a n 2, u a n 2, n a n 2, T a n 2, Cu a n 2, l a n 2, f a n 2, m a n 2, P a n 2, Tu a n 2, x a n 2, z a n 2, C a n 2, r a n 2, c a n 2, lu a n 2	12741.9375	1	0	0	0	0
NA	syllablegap	pian3	NA	pi a n 3	pian3	3	p	CGVN	1	NA	4	4	nonword	0	0		0	0		0	29	28	0	1	k a n 3, ku a n 3, u a n 3, Zu a n 3, m a n 3, tu a n 3, p a n 3, f a n 3, pi a U 3, x a n 3, K a n 3, c a n 3, S a n 3, C a n 3, Ku a n 3, Z a n 3, r a n 3, pi E n 3, ru a n 3, Cu a n 3, nu a n 3, l a n 3, t a n 3, T a n 3, s a n 3, lu a n 3, z a n 3, xu a n 3, a n 3	2254.67857143	0.86	0	0	0	0
NA	syllablegap	pian4	NA	pi a n 4	pian4	4	p	CGVN	1	NA	4	4	nonword	0	0		0	0		0	27	26	0	1	K a n 4, t a n 4, pi E n 4, su a n 4, Z a n 4, p a n 4, tu a n 4, xu a n 4, T a n 4, f a n 4, u a n 4, S a n 4, m a n 4, lu a n 4, l a n 4, Zu a n 4, ku a n 4, x a n 4, P a n 4, s a n 4, z a n 4, Cu a n 4, cu a n 4, Su a n 4, zu a n 4, c a n 4, a n 4	19358.7692308	0.93	0	0	0	0
NA	syllablegap	piar0	NA	pi a r 0	piaɹ0	0	p	CGVR	1	NA	4	4	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	syllablegap	piar1	NA	pi a r 1	piaɹ1	1	p	CGVR	1	NA	4	4	nonword	0	0		0	0		0	3	3	0	0	pi a U 1, k a r 1, t a r 1	319.333333333	0.33	0	0	0	0
NA	syllablegap	piar2	NA	pi a r 2	piaɹ2	2	p	CGVR	1	NA	4	4	nonword	0	0		0	0		0	1	1	0	0	u a r 2	485	0	0	0	0	0
NA	syllablegap	piar3	NA	pi a r 3	piaɹ3	3	p	CGVR	1	NA	4	4	nonword	0	0		0	0		0	5	5	0	0	n a r 3, pi a U 3, ni a r 3, Xi a r 3, Ji a r 3	5397	0.6	0	0	0	0
NA	syllablegap	piar4	NA	pi a r 4	piaɹ4	4	p	CGVR	1	NA	4	4	nonword	0	0		0	0		0	2	2	0	0	p a r 4, Ku a r 4	61	0	0	0	0	0
NA	syllablegap	pioN0	NA	pi o N 0	pioŋ0	0	p	CGVN	1	NA	4	4	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	syllablegap	pioN1	NA	pi o N 1	pioŋ1	1	p	CGVN	1	NA	4	4	nonword	0	0		0	0		0	12	12	0	0	Z o N 1, C o N 1, k o N 1, T o N 1, K o N 1, Xi o N 1, t o N 1, s o N 1, z o N 1, x o N 1, c o N 1, i o N 1	4719	1	0	0	0	0
NA	syllablegap	pioN2	NA	pi o N 2	pioŋ2	2	p	CGVN	1	NA	4	4	nonword	0	0		0	0		0	9	9	0	0	c o N 2, T o N 2, x o N 2, C o N 2, l o N 2, r o N 2, Xi o N 2, n o N 2, Qi o N 2	7270.11111111	1	0	0	0	0
NA	syllablegap	pioN3	NA	pi o N 3	pioŋ3	3	p	CGVN	1	NA	4	4	nonword	0	0		0	0		0	13	13	0	0	Z o N 3, z o N 3, t o N 3, T o N 3, i o N 3, K o N 3, x o N 3, s o N 3, k o N 3, C o N 3, Ji o N 3, l o N 3, r o N 3	2803.53846154	1	0	0	0	0
NA	syllablegap	pioN4	NA	pi o N 4	pioŋ4	4	p	CGVN	1	NA	4	4	nonword	0	0		0	0		0	9	9	0	0	i o N 4, n o N 4, s o N 4, t o N 4, Z o N 4, T o N 4, k o N 4, K o N 4, z o N 4	10970.7777778	1	0	0	0	0
NA	syllablegap	pioU0	NA	pi o U 0	pioʊ0	0	p	CGVV	1	NA	4	4	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	syllablegap	pioU1	NA	pi o U 1	pioʊ1	1	p	CGVV	1	NA	4	4	nonword	0	0		0	0		0	18	17	0	1	t o U 1, Z o U 1, T o U 1, ti o U 1, S o U 1, Xi o U 1, s o U 1, C o U 1, i o U 1, pi a U 1, li o U 1, ni o U 1, k o U 1, Qi o U 1, Ji o U 1, K o U 1, m o U 1, o U 1	20049.9411765	0.89	0	0	0	0
NA	syllablegap	pioU2	NA	pi o U 2	pioʊ2	2	p	CGVV	1	NA	4	4	nonword	0	0		0	0		0	12	11	0	1	Qi o U 2, T o U 2, li o U 2, i o U 2, l o U 2, ni o U 2, C o U 2, x o U 2, m o U 2, r o U 2, Z o U 2, o U 2	74899.9090909	1	0	0	0	0
NA	syllablegap	pioU3	NA	pi o U 3	pioʊ3	3	p	CGVV	1	NA	4	4	nonword	0	0		0	0		0	21	20	0	1	i o U 3, z o U 3, S o U 3, Ji o U 3, k o U 3, K o U 3, m o U 3, pi a U 3, C o U 3, ni o U 3, x o U 3, Xi o U 3, t o U 3, f o U 3, l o U 3, Qi o U 3, li o U 3, Z o U 3, P o U 3, s o U 3, o U 3	21326.8	0.9	0	0	0	0
NA	syllablegap	pioU4	NA	pi o U 4	pioʊ4	4	p	CGVV	1	NA	4	4	nonword	0	0		0	0		0	19	18	0	1	Ji o U 4, i o U 4, x o U 4, k o U 4, S o U 4, li o U 4, Xi o U 4, C o U 4, r o U 4, T o U 4, t o U 4, z o U 4, K o U 4, l o U 4, Z o U 4, c o U 4, mi o U 4, ni o U 4, o U 4	50790.7222222	1	0	0	0	0
NA	syllablegap	pua0	NA	pu a 0	pua0	0	p	CGV	1	NA	3	3	nonword	0	0		0	0		0	2	2	0	0	p a 0, i a 0	102392	0	0	0	0	0
NA	syllablegap	pua1	NA	pu a 1	pua1	1	p	CGV	1	NA	3	3	nonword	0	0		0	0		0	28	27	0	1	T a 1, m a 1, Ji a 1, S a 1, l a 1, u a 1, xu a 1, Zu a 1, f a 1, x a 1, C a 1, p a 1, pu o 1, i a 1, t a 1, c a 1, s a 1, Xi a 1, Z a 1, ku a 1, P a 1, Su a 1, Qi a 1, Ku a 1, k a 1, K a 1, z a 1, a 1	174011.814815	0.93	0	0	0	0
NA	syllablegap	pua2	NA	pu a 2	pua2	2	p	CGV	1	NA	3	3	nonword	0	0		0	0		0	17	16	0	1	n a 2, m a 2, C a 2, S a 2, z a 2, t a 2, xu a 2, pu o 2, P a 2, i a 2, Xi a 2, p a 2, Ji a 2, f a 2, u a 2, Z a 2, a 2	5074.1875	0.88	0	0	0	0
NA	syllablegap	pua3	NA	pu a 3	pua3	3	p	CGV	1	NA	3	3	nonword	0	0		0	0		0	21	21	0	0	p a 3, t a 3, n a 3, m a 3, f a 3, S a 3, K a 3, Su a 3, T a 3, u a 3, Ji a 3, i a 3, z a 3, Ku a 3, s a 3, Z a 3, ku a 3, pu o 3, ti a 3, l a 3, k a 3	9924.38095238	0.9	0	0	0	0
NA	syllablegap	pua4	NA	pu a 4	pua4	4	p	CGV	1	NA	3	3	nonword	0	0		0	0		0	21	21	0	0	n a 4, Xi a 4, t a 4, xu a 4, p a 4, Ji a 4, P a 4, ku a 4, Z a 4, i a 4, l a 4, s a 4, m a 4, T a 4, pu o 4, Ku a 4, u a 4, Qi a 4, S a 4, K a 4, C a 4	17833.2857143	0.9	0	0	0	0
NA	syllablegap	puaI0	NA	pu a I 0	puaɪ0	0	p	CGVV	1	NA	4	4	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	syllablegap	puaI1	NA	pu a I 1	puaɪ1	1	p	CGVV	1	NA	4	4	nonword	0	0		0	0		0	17	16	0	1	k a I 1, K a I 1, x a I 1, t a I 1, P a I 1, c a I 1, Su a I 1, ku a I 1, C a I 1, u a I 1, z a I 1, T a I 1, p a I 1, s a I 1, Z a I 1, S a I 1, a I 1	9884.8125	1	0	0	0	0
NA	syllablegap	puaI2	NA	pu a I 2	puaɪ2	2	p	CGVV	1	NA	4	4	nonword	0	0		0	0		0	11	10	0	1	l a I 2, c a I 2, T a I 2, P a I 2, p a I 2, m a I 2, xu a I 2, x a I 2, Z a I 2, C a I 2, a I 2	23796.1	1	0	0	0	0
NA	syllablegap	puaI3	NA	pu a I 3	puaɪ3	3	p	CGVV	1	NA	4	4	nonword	0	0		0	0		0	17	16	0	1	m a I 3, p a I 3, k a I 3, x a I 3, c a I 3, Su a I 3, n a I 3, z a I 3, K a I 3, ku a I 3, Z a I 3, Cu a I 3, t a I 3, u a I 3, S a I 3, Zu a I 3, a I 3	2364.5	1	0	0	0	0
NA	syllablegap	puaI4	NA	pu a I 4	puaɪ4	4	p	CGVV	1	NA	4	4	nonword	0	0		0	0		0	23	22	0	1	z a I 4, T a I 4, Ku a I 4, t a I 4, m a I 4, xu a I 4, P a I 4, ku a I 4, u a I 4, s a I 4, x a I 4, c a I 4, p a I 4, k a I 4, Su a I 4, n a I 4, l a I 4, Zu a I 4, S a I 4, Z a I 4, Cu a I 4, K a I 4, a I 4	63135.0909091	1	0	0	0	0
NA	syllablegap	puaN0	NA	pu a N 0	puaŋ0	0	p	CGVN	1	NA	4	4	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	syllablegap	puaN1	NA	pu a N 1	puaŋ1	1	p	CGVN	1	NA	4	4	nonword	0	0		0	0		0	25	24	0	1	p a N 1, t a N 1, Ji a N 1, Qi a N 1, k a N 1, Z a N 1, Zu a N 1, S a N 1, Xi a N 1, ku a N 1, Su a N 1, f a N 1, T a N 1, c a N 1, Cu a N 1, xu a N 1, s a N 1, K a N 1, Ku a N 1, C a N 1, i a N 1, z a N 1, P a N 1, u a N 1, a N 1	6404.54166667	1	0	0	0	0
NA	syllablegap	puaN2	NA	pu a N 2	puaŋ2	2	p	CGVN	1	NA	4	4	nonword	0	0		0	0		0	20	19	0	1	m a N 2, Cu a N 2, Qi a N 2, c a N 2, f a N 2, C a N 2, T a N 2, ni a N 2, Ku a N 2, l a N 2, u a N 2, i a N 2, P a N 2, li a N 2, xu a N 2, x a N 2, n a N 2, Xi a N 2, r a N 2, a N 2	2612.36842105	1	0	0	0	0
NA	syllablegap	puaN3	NA	pu a N 3	puaŋ3	3	p	CGVN	1	NA	4	4	nonword	0	0		0	0		0	23	23	0	0	Xi a N 3, li a N 3, Z a N 3, C a N 3, Ji a N 3, u a N 3, i a N 3, T a N 3, Qi a N 3, t a N 3, Su a N 3, p a N 3, xu a N 3, Cu a N 3, l a N 3, k a N 3, f a N 3, ku a N 3, S a N 3, r a N 3, s a N 3, m a N 3, P a N 3	13778.173913	1	0	0	0	0
NA	syllablegap	puaN4	NA	pu a N 4	puaŋ4	4	p	CGVN	1	NA	4	4	nonword	0	0		0	0		0	26	25	0	1	r a N 4, S a N 4, Xi a N 4, p a N 4, f a N 4, li a N 4, u a N 4, C a N 4, Zu a N 4, Z a N 4, i a N 4, T a N 4, z a N 4, Ji a N 4, P a N 4, K a N 4, l a N 4, ku a N 4, Ku a N 4, Cu a N 4, t a N 4, Qi a N 4, ni a N 4, k a N 4, x a N 4, a N 4	15734.16	1	0	0	0	0
NA	syllablegap	puan0	NA	pu a n 0	puan0	0	p	CGVN	1	NA	4	4	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	syllablegap	puan1	NA	pu a n 1	puan1	1	p	CGVN	1	NA	4	4	nonword	0	0		0	0		0	25	24	0	1	s a n 1, Cu a n 1, ku a n 1, p a n 1, S a n 1, f a n 1, t a n 1, c a n 1, u a n 1, zu a n 1, k a n 1, Z a n 1, tu a n 1, su a n 1, Zu a n 1, T a n 1, Ku a n 1, K a n 1, xu a n 1, Su a n 1, P a n 1, cu a n 1, x a n 1, C a n 1, a n 1	4239.5	1	0	0	0	0
NA	syllablegap	puan2	NA	pu a n 2	puan2	2	p	CGVN	1	NA	4	4	nonword	0	0		0	0		0	16	16	0	0	xu a n 2, u a n 2, n a n 2, T a n 2, Cu a n 2, l a n 2, f a n 2, m a n 2, P a n 2, Tu a n 2, x a n 2, z a n 2, C a n 2, r a n 2, c a n 2, lu a n 2	12741.9375	1	0	0	0	0
NA	syllablegap	puan3	NA	pu a n 3	puan3	3	p	CGVN	1	NA	4	4	nonword	0	0		0	0		0	27	26	0	1	k a n 3, ku a n 3, u a n 3, Zu a n 3, m a n 3, tu a n 3, p a n 3, f a n 3, x a n 3, K a n 3, c a n 3, S a n 3, C a n 3, Ku a n 3, Z a n 3, r a n 3, ru a n 3, Cu a n 3, nu a n 3, l a n 3, t a n 3, T a n 3, s a n 3, lu a n 3, z a n 3, xu a n 3, a n 3	2337.65384615	1	0	0	0	0
