Char	Lexicality	Key	PY	Pho	IPA	Tone	Initial	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqDowls	FreqDL	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
NA	syllablegap	zuaN1	NA	zu aN 1	tsuaŋ1	1	z	CGVN	1	NA	4	3	nonword	0	0		0	0		0	26	25	0	1	p aN 1, t aN 1, Ji aN 1, Qi aN 1, k aN 1, Z aN 1, Zu aN 1, S aN 1, Xi aN 1, ku aN 1, Su aN 1, f aN 1, T aN 1, zu an 1, c aN 1, Cu aN 1, xu aN 1, s aN 1, K aN 1, Ku aN 1, C aN 1, i aN 1, z aN 1, P aN 1, u aN 1, aN 1	6183.12	0.92	0	0	0	0
NA	syllablegap	zuaN2	NA	zu aN 2	tsuaŋ2	2	z	CGVN	1	NA	4	3	nonword	0	0		0	0		0	20	19	0	1	m aN 2, Cu aN 2, Qi aN 2, c aN 2, f aN 2, C aN 2, T aN 2, ni aN 2, Ku aN 2, l aN 2, u aN 2, i aN 2, P aN 2, li aN 2, xu aN 2, x aN 2, n aN 2, Xi aN 2, zu o 2, aN 2	2612.78947368	0.9	0	0	0	0
NA	syllablegap	zuaN3	NA	zu aN 3	tsuaŋ3	3	z	CGVN	1	NA	4	3	nonword	0	0		0	0		0	25	25	0	0	Xi aN 3, li aN 3, Z aN 3, C aN 3, zu eI 3, Ji aN 3, u aN 3, i aN 3, T aN 3, Qi aN 3, t aN 3, Su aN 3, zu o 3, p aN 3, xu aN 3, Cu aN 3, l aN 3, k aN 3, f aN 3, ku aN 3, S aN 3, r aN 3, s aN 3, m aN 3, P aN 3	13097.68	0.85	0	0	0	0
NA	syllablegap	zuaN4	NA	zu aN 4	tsuaŋ4	4	z	CGVN	1	NA	4	3	nonword	0	0		0	0		0	29	28	0	1	zu o 4, r aN 4, S aN 4, Xi aN 4, zu eI 4, p aN 4, f aN 4, li aN 4, u aN 4, C aN 4, Zu aN 4, Z aN 4, i aN 4, T aN 4, z aN 4, Ji aN 4, P aN 4, K aN 4, l aN 4, ku aN 4, Ku aN 4, Cu aN 4, t aN 4, Qi aN 4, ni aN 4, k aN 4, x aN 4, zu an 4, aN 4	21052.4642857	0.81	0	0	0	0
NA	systemicgap	!0	NA	! 0	ɨ1	1	!	V	1	NA	1	2	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	!1	NA	! 1	ɨ2	2	!	V	1	NA	1	2	nonword	0	0		0	0		0	18	13	5	0	i 1, a 1, @n 1, oU 1, in 1, iN 1, aI 1, u 1, an 1, yn 1, y 1, aN 1, aU 1, C ! 1, Z ! 1, s ! 1, S ! 1, z ! 1	44869.8923077	0.58	0	0	0	0
NA	systemicgap	!2	NA	! 2	ɨ0	0	!	V	1	NA	1	2	nonword	0	0		0	0		0	17	13	4	0	oU 2, @r 2, y 2, iN 2, u 2, i 2, aU 2, @ 2, in 2, yn 2, aN 2, aI 2, a 2, S ! 2, Z ! 2, c ! 2, C ! 2	21913.3846154	0.62	0	0	0	0
NA	systemicgap	!3	NA	! 3	ɨ3	3	!	V	1	NA	1	2	nonword	0	0		0	0		0	18	12	6	0	i 3, y 3, u 3, @r 3, in 3, iN 3, @ 3, aI 3, oU 3, an 3, yn 3, aU 3, Z ! 3, s ! 3, S ! 3, c ! 3, z ! 3, C ! 3	29348.4166667	0.53	0	0	0	0
NA	systemicgap	!4	NA	! 4	ɨ4	4	!	V	1	NA	1	2	nonword	0	0		0	0		0	22	15	7	0	aI 4, oU 4, @ 4, an 4, i 4, @r 4, y 4, u 4, yn 4, in 4, aU 4, iN 4, eI 4, @n 4, aN 4, S ! 4, c ! 4, s ! 4, z ! 4, Z ! 4, r ! 4, C ! 4	169460.342857	0.55	0	0	0	0
NA	systemicgap	CE0	NA	C E 0	tʂʰɛ0	0	C	CV	1	NA	2	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	CE1	NA	C E 1	tʂʰɛ1	1	C	CV	1	NA	2	3	nonword	0	0		0	0		0	28	28	0	0	C u 1, C ! 1, C @ 1, Xi E 1, Ji E 1, C a 1, C oN 1, C aU 1, y E 1, C @N 1, C oU 1, Ti E 1, Qi E 1, Qy E 1, C aI 1, ni E 1, pi E 1, ti E 1, C un 1, Xy E 1, li E 1, i E 1, C aN 1, Pi E 1, Jy E 1, mi E 1, C an 1, C @n 1	5625.60714286	0.48	0	0	0	0
NA	systemicgap	CE2	NA	C E 2	tʂʰɛ2	2	C	CV	1	NA	2	3	nonword	0	0		0	0		0	20	20	0	0	C @N 2, C a 2, Xy E 2, Ji E 2, i E 2, C aN 2, C oN 2, Xi E 2, Jy E 2, C ! 2, C u 2, C un 2, ti E 2, C @n 2, C oU 2, C an 2, C aU 2, C aI 2, Qy E 2, Qi E 2	3115.7	0.49	0	0	0	0
NA	systemicgap	CE3	NA	C E 3	tʂʰɛ3	3	C	CV	1	NA	2	3	nonword	0	0		0	0		0	18	18	0	0	i E 3, Xi E 3, C aN 3, C aU 3, C un 3, C @ 3, Ji E 3, Xy E 3, Ti E 3, C oU 3, C ! 3, Qi E 3, C an 3, C u 3, C oN 3, Pi E 3, C @N 3, pi E 3	9861.11111111	0.48	0	0	0	0
NA	systemicgap	CE4	NA	C E 4	tʂʰɛ4	4	C	CV	1	NA	2	3	nonword	0	0		0	0		0	21	21	0	0	pi E 4, y E 4, Qy E 4, C u 4, C aN 4, Ji E 4, i E 4, Xi E 4, C oU 4, li E 4, C @n 4, Qi E 4, C @ 4, mi E 4, C ! 4, ly E 4, ni E 4, Xy E 4, ny E 4, C a 4, C @N 4	6521.47619048	0.5	0	0	0	0
NA	systemicgap	CEn0	NA	C En 0	tʂʰɛn0	0	C	CVN	1	NA	3	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	CEn1	NA	C En 1	tʂʰɛn1	1	C	CVN	1	NA	3	3	nonword	0	0		0	0		0	26	26	0	0	Ti En 1, C u 1, C ! 1, C @ 1, Xi En 1, Ji En 1, pi En 1, Qi En 1, C a 1, C oN 1, C aU 1, C @N 1, Qy En 1, C oU 1, Pi En 1, i En 1, C aI 1, Jy En 1, ti En 1, C un 1, C aN 1, y En 1, C an 1, Xy En 1, ni En 1, C @n 1	7898.23076923	0.48	0	0	0	0
NA	systemicgap	CEn2	NA	C En 2	tʂʰɛn2	2	C	CVN	1	NA	3	3	nonword	0	0		0	0		0	22	22	0	0	Qi En 2, ni En 2, C @N 2, y En 2, Qy En 2, C a 2, li En 2, Ti En 2, C aN 2, C oN 2, i En 2, C ! 2, C u 2, Xi En 2, C un 2, C @n 2, C oU 2, C an 2, mi En 2, Xy En 2, C aU 2, C aI 2	9512.59090909	0.48	0	0	0	0
NA	systemicgap	CEn3	NA	C En 3	tʂʰɛn3	3	C	CVN	1	NA	3	3	nonword	0	0		0	0		0	23	23	0	0	ti En 3, C aN 3, Xy En 3, y En 3, i En 3, li En 3, Ji En 3, C aU 3, C un 3, C @ 3, C oU 3, C ! 3, Xi En 3, Ti En 3, C an 3, Qy En 3, pi En 3, mi En 3, Qi En 3, C u 3, ni En 3, C oN 3, C @N 3	5768.13043478	0.49	0	0	0	0
NA	systemicgap	CEn4	NA	C En 4	tʂʰɛn4	4	C	CVN	1	NA	3	3	nonword	0	0		0	0		0	22	22	0	0	Ji En 4, pi En 4, Pi En 4, C u 4, C aN 4, ti En 4, Xi En 4, mi En 4, y En 4, Qi En 4, li En 4, C oU 4, Jy En 4, ni En 4, i En 4, C @n 4, Qy En 4, C @ 4, C ! 4, Xy En 4, C a 4, C @N 4	5758.40909091	0.52	0	0	0	0
NA	systemicgap	Car0	NA	C ar 0	tʂʰaɹ0	0	C	CVR	1	NA	3	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	Car1	NA	C ar 1	tʂʰaɹ1	1	C	CVR	1	NA	3	3	nonword	0	0		0	0		0	15	15	0	0	C u 1, C ! 1, C @ 1, C a 1, C oN 1, C aU 1, C @N 1, C oU 1, C aI 1, C un 1, C aN 1, C an 1, k ar 1, C @n 1, t ar 1	7557	0.75	0	0	0	0
NA	systemicgap	Car2	NA	C ar 2	tʂʰaɹ2	2	C	CVR	1	NA	3	3	nonword	0	0		0	0		0	13	13	0	0	C @N 2, C a 2, C aN 2, C oN 2, C ! 2, C u 2, C un 2, C @n 2, C oU 2, C an 2, u ar 2, C aU 2, C aI 2	3048.76923077	0.85	0	0	0	0
NA	systemicgap	Car3	NA	C ar 3	tʂʰaɹ3	3	C	CVR	1	NA	3	3	nonword	0	0		0	0		0	14	14	0	0	n ar 3, C aN 3, C aU 3, C un 3, C @ 3, C oU 3, C ! 3, C an 3, C u 3, ni ar 3, C oN 3, C @N 3, Xi ar 3, Ji ar 3	3398.42857143	0.56	0	0	0	0
NA	systemicgap	Car4	NA	C ar 4	tʂʰaɹ4	4	C	CVR	1	NA	3	3	nonword	0	0		0	0		0	10	10	0	0	C u 4, C aN 4, C oU 4, C @n 4, C @ 4, C ! 4, p ar 4, C a 4, C @N 4, Ku ar 4	1730.8	0.64	0	0	0	0
NA	systemicgap	CeI0	NA	C eI 0	tsʰeɪ0	0	C	CVV	1	NA	3	3	nonword	0	0		0	0		0	1	1	0	0	l eI 0	55	0	0	0	0	0
NA	systemicgap	CeI1	NA	C eI 1	tsʰeɪ1	1	C	CVV	1	NA	3	3	nonword	0	0		0	0		0	27	27	0	0	x eI 1, C u 1, C ! 1, C @ 1, p eI 1, f eI 1, C a 1, C oN 1, C aU 1, Zu eI 1, C @N 1, tu eI 1, Tu eI 1, C oU 1, Cu eI 1, ku eI 1, xu eI 1, C aI 1, u eI 1, cu eI 1, C un 1, su eI 1, Ku eI 1, P eI 1, C aN 1, C an 1, C @n 1	7005.18518519	0.48	0	0	0	0
NA	systemicgap	CeI2	NA	C eI 2	tsʰeɪ2	2	C	CVV	1	NA	3	3	nonword	0	0		0	0		0	24	24	0	0	m eI 2, S eI 2, u eI 2, xu eI 2, C @N 2, C a 2, P eI 2, C aN 2, C oN 2, l eI 2, C ! 2, su eI 2, C u 2, C un 2, f eI 2, C @n 2, C oU 2, C an 2, z eI 2, Cu eI 2, C aU 2, C aI 2, Ku eI 2, Tu eI 2	14316.2916667	0.48	0	0	0	0
NA	systemicgap	CeI3	NA	C eI 3	tsʰeɪ3	3	C	CVV	1	NA	3	3	nonword	0	0		0	0		0	25	25	0	0	k eI 3, t eI 3, m eI 3, C aN 3, zu eI 3, Su eI 3, xu eI 3, ku eI 3, l eI 3, Tu eI 3, C aU 3, C un 3, C @ 3, p eI 3, C oU 3, C ! 3, u eI 3, C an 3, C u 3, f eI 3, C oN 3, C @N 3, ru eI 3, su eI 3, n eI 3	11873.96	0.5	0	0	0	0
NA	systemicgap	CeI4	NA	C eI 4	tsʰeɪ4	4	C	CVV	1	NA	3	3	nonword	0	0		0	0		0	27	26	0	1	xu eI 4, tu eI 4, p eI 4, zu eI 4, u eI 4, su eI 4, Su eI 4, n eI 4, C u 4, C aN 4, C oU 4, f eI 4, P eI 4, l eI 4, ru eI 4, Tu eI 4, ku eI 4, m eI 4, C @n 4, C @ 4, cu eI 4, C ! 4, Zu eI 4, Ku eI 4, C a 4, C @N 4, eI 4	24068.2307692	0.57	0	0	0	0
NA	systemicgap	Ci0	NA	C i 0	tʂʰi0	0	C	CV	1	NA	2	3	nonword	0	0		0	0		0	1	1	0	0	l i 0	345	0	0	0	0	0
NA	systemicgap	Ci1	NA	C i 1	tʂʰi1	1	C	CV	1	NA	2	3	nonword	0	0		0	0		0	22	21	0	1	C u 1, C ! 1, C @ 1, J i 1, X i 1, C a 1, C oN 1, C aU 1, Q i 1, t i 1, p i 1, T i 1, C @N 1, C oU 1, P i 1, m i 1, C aI 1, C un 1, C aN 1, C an 1, C @n 1, i 1	212903.666667	0.49	0	0	0	0
NA	systemicgap	Ci2	NA	C i 2	tʂʰi2	2	C	CV	1	NA	2	3	nonword	0	0		0	0		0	23	22	0	1	C @N 2, J i 2, Q i 2, C a 2, l i 2, T i 2, n i 2, C aN 2, C oN 2, P i 2, C ! 2, m i 2, C u 2, C un 2, X i 2, C @n 2, C oU 2, C an 2, t i 2, p i 2, C aU 2, C aI 2, i 2	5961.13636364	0.48	0	0	0	0
NA	systemicgap	Ci3	NA	C i 3	tʂʰi3	3	C	CV	1	NA	2	3	nonword	0	0		0	0		0	21	20	0	1	n i 3, l i 3, p i 3, J i 3, Q i 3, C aN 3, X i 3, t i 3, C aU 3, m i 3, C un 3, P i 3, C @ 3, T i 3, C oU 3, C ! 3, C an 3, C u 3, C oN 3, C @N 3, i 3	95219.2	0.48	0	0	0	0
NA	systemicgap	Ci4	NA	C i 4	tʂʰi4	4	C	CV	1	NA	2	3	nonword	0	0		0	0		0	19	18	0	1	t i 4, J i 4, p i 4, l i 4, Q i 4, C u 4, C aN 4, T i 4, X i 4, C oU 4, P i 4, m i 4, C @n 4, C @ 4, n i 4, C ! 4, C a 4, C @N 4, i 4	10926.2222222	0.49	0	0	0	0
NA	systemicgap	Ci@0	NA	Ci @ 0	tʂʰiə0	0	C	CGV	1	NA	3	3	nonword	0	0		0	0		0	5	5	0	0	t @ 0, l @ 0, k @ 0, Z @ 0, n @ 0	595293.2	1	0	0	0	0
NA	systemicgap	Ci@1	NA	Ci @ 1	tʂʰiə1	1	C	CGV	1	NA	3	3	nonword	0	0		0	0		0	7	7	0	0	C @ 1, k @ 1, K @ 1, x @ 1, Z @ 1, S @ 1, t @ 1	5590.14285714	1	0	0	0	0
NA	systemicgap	Ci@2	NA	Ci @ 2	tʂʰiə2	2	C	CGV	1	NA	3	3	nonword	0	0		0	0		0	8	7	0	1	x @ 2, k @ 2, t @ 2, z @ 2, S @ 2, Z @ 2, K @ 2, @ 2	3296.85714286	1	0	0	0	0
NA	systemicgap	Ci@3	NA	Ci @ 3	tʂʰiə3	3	C	CGV	1	NA	3	3	nonword	0	0		0	0		0	6	5	0	1	K @ 3, Z @ 3, r @ 3, C @ 3, S @ 3, @ 3	13136.2	1	0	0	0	0
NA	systemicgap	Ci@4	NA	Ci @ 4	tʂʰiə4	4	C	CGV	1	NA	3	3	nonword	0	0		0	0		0	13	12	0	1	Z @ 4, x @ 4, K @ 4, T @ 4, S @ 4, r @ 4, s @ 4, l @ 4, k @ 4, c @ 4, C @ 4, n @ 4, @ 4	53894.5	1	0	0	0	0
NA	systemicgap	Ci@N0	NA	Ci @N 0	tʂʰiəŋ0	0	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	Ci@N1	NA	Ci @N 1	tʂʰiəŋ1	1	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	15	15	0	0	f @N 1, S @N 1, z @N 1, r @N 1, Z @N 1, t @N 1, C @N 1, x @N 1, p @N 1, P @N 1, K @N 1, k @N 1, u @N 1, s @N 1, c @N 1	2938.53333333	1	0	0	0	0
NA	systemicgap	Ci@N2	NA	Ci @N 2	tʂʰiəŋ2	2	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	12	12	0	0	n @N 2, C @N 2, T @N 2, r @N 2, c @N 2, m @N 2, f @N 2, P @N 2, S @N 2, x @N 2, p @N 2, l @N 2	16053.4166667	1	0	0	0	0
NA	systemicgap	Ci@N3	NA	Ci @N 3	tʂʰiəŋ3	3	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	8	8	0	0	t @N 3, Z @N 3, l @N 3, S @N 3, m @N 3, P @N 3, C @N 3, k @N 3	5292.25	1	0	0	0	0
NA	systemicgap	Ci@N4	NA	Ci @N 4	tʂʰiəŋ4	4	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	12	12	0	0	Z @N 4, S @N 4, m @N 4, P @N 4, p @N 4, t @N 4, f @N 4, c @N 4, z @N 4, l @N 4, C @N 4, u @N 4	2977	1	0	0	0	0
NA	systemicgap	Ci@n0	NA	Ci @n 0	tʂʰiən0	0	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	1	1	0	0	m @n 0	39958	0	0	0	0	0
NA	systemicgap	Ci@n1	NA	Ci @n 1	tʂʰiən1	1	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	11	10	0	1	Z @n 1, k @n 1, S @n 1, s @n 1, P @n 1, f @n 1, m @n 1, p @n 1, u @n 1, C @n 1, @n 1	57717.2	1	0	0	0	0
NA	systemicgap	Ci@n2	NA	Ci @n 2	tʂʰiən2	2	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	8	8	0	0	r @n 2, m @n 2, u @n 2, S @n 2, C @n 2, x @n 2, f @n 2, P @n 2	26750.125	1	0	0	0	0
NA	systemicgap	Ci@n3	NA	Ci @n 3	tʂʰiən3	3	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	9	9	0	0	x @n 3, p @n 3, u @n 3, K @n 3, z @n 3, r @n 3, f @n 3, S @n 3, Z @n 3	24546.5555556	1	0	0	0	0
NA	systemicgap	Ci@n4	NA	Ci @n 4	tʂʰiən4	4	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	12	11	0	1	u @n 4, f @n 4, x @n 4, Z @n 4, r @n 4, p @n 4, C @n 4, S @n 4, n @n 4, k @n 4, m @n 4, @n 4	4356.63636364	1	0	0	0	0
NA	systemicgap	Ci@r0	NA	Ci @r 0	tʂʰiəɹ0	0	C	CGVR	1	NA	4	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	Ci@r1	NA	Ci @r 1	tʂʰiəɹ1	1	C	CGVR	1	NA	4	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	Ci@r2	NA	Ci @r 2	tʂʰiəɹ2	2	C	CGVR	1	NA	4	3	nonword	0	0		0	0		0	2	1	0	1	k @r 2, @r 2	45959	0	0	0	0	0
NA	systemicgap	Ci@r3	NA	Ci @r 3	tʂʰiəɹ3	3	C	CGVR	1	NA	4	3	nonword	0	0		0	0		0	1	0	0	1	@r 3	4044	0	0	0	0	0
NA	systemicgap	Ci@r4	NA	Ci @r 4	tʂʰiəɹ4	4	C	CGVR	1	NA	4	3	nonword	0	0		0	0		0	4	3	0	1	Z @r 4, f @r 4, k @r 4, @r 4	13162.3333333	1	0	0	0	0
NA	systemicgap	CiE0	NA	Ci E 0	tʂʰiɛ0	0	C	CGV	1	NA	3	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	CiE1	NA	Ci E 1	tʂʰiɛ1	1	C	CGV	1	NA	3	3	nonword	0	0		0	0		0	15	15	0	0	Xi E 1, Ji E 1, y E 1, Ti E 1, Qi E 1, Qy E 1, ni E 1, pi E 1, ti E 1, Xy E 1, li E 1, i E 1, Pi E 1, Jy E 1, mi E 1	2945.73333333	1	0	0	0	0
NA	systemicgap	CiE2	NA	Ci E 2	tʂʰiɛ2	2	C	CGV	1	NA	3	3	nonword	0	0		0	0		0	8	8	0	0	Xy E 2, Ji E 2, i E 2, Xi E 2, Jy E 2, ti E 2, Qy E 2, Qi E 2	2895.625	1	0	0	0	0
NA	systemicgap	CiE3	NA	Ci E 3	tʂʰiɛ3	3	C	CGV	1	NA	3	3	nonword	0	0		0	0		0	8	8	0	0	i E 3, Xi E 3, Ji E 3, Xy E 3, Ti E 3, Qi E 3, Pi E 3, pi E 3	19417.5	1	0	0	0	0
NA	systemicgap	CiE4	NA	Ci E 4	tʂʰiɛ4	4	C	CGV	1	NA	3	3	nonword	0	0		0	0		0	13	13	0	0	pi E 4, y E 4, Qy E 4, Ji E 4, i E 4, Xi E 4, li E 4, Qi E 4, mi E 4, ly E 4, ni E 4, Xy E 4, ny E 4	9212.69230769	1	0	0	0	0
NA	systemicgap	CiEn0	NA	Ci En 0	tʂʰiɛn0	0	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	CiEn1	NA	Ci En 1	tʂʰiɛn1	1	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	13	13	0	0	Ti En 1, Xi En 1, Ji En 1, pi En 1, Qi En 1, Qy En 1, Pi En 1, i En 1, Jy En 1, ti En 1, y En 1, Xy En 1, ni En 1	7078.69230769	1	0	0	0	0
NA	systemicgap	CiEn2	NA	Ci En 2	tʂʰiɛn2	2	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	10	10	0	0	Qi En 2, ni En 2, y En 2, Qy En 2, li En 2, Ti En 2, i En 2, Xi En 2, mi En 2, Xy En 2	17012.8	1	0	0	0	0
NA	systemicgap	CiEn3	NA	Ci En 3	tʂʰiɛn3	3	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	13	13	0	0	ti En 3, Xy En 3, y En 3, i En 3, li En 3, Ji En 3, Xi En 3, Ti En 3, Qy En 3, pi En 3, mi En 3, Qi En 3, ni En 3	8500.53846154	1	0	0	0	0
NA	systemicgap	CiEn4	NA	Ci En 4	tʂʰiɛn4	4	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	14	14	0	0	Ji En 4, pi En 4, Pi En 4, ti En 4, Xi En 4, mi En 4, y En 4, Qi En 4, li En 4, Jy En 4, ni En 4, i En 4, Qy En 4, Xy En 4	7821.35714286	1	0	0	0	0
NA	systemicgap	CiN0	NA	C iN 0	tʂʰiŋ0	0	C	CVN	1	NA	3	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	CiN1	NA	C iN 1	tʂʰiŋ1	1	C	CVN	1	NA	3	3	nonword	0	0		0	0		0	22	21	0	1	T iN 1, C u 1, J iN 1, C ! 1, C @ 1, Q iN 1, C a 1, C oN 1, C aU 1, t iN 1, X iN 1, p iN 1, C @N 1, C oU 1, C aI 1, C un 1, l iN 1, C aN 1, C an 1, C @n 1, P iN 1, iN 1	12930.5714286	0.49	0	0	0	0
NA	systemicgap	CiN2	NA	C iN 2	tʂʰiŋ2	2	C	CVN	1	NA	3	3	nonword	0	0		0	0		0	20	19	0	1	X iN 2, C @N 2, m iN 2, T iN 2, C a 2, P iN 2, Q iN 2, C aN 2, C oN 2, l iN 2, C ! 2, C u 2, C un 2, C @n 2, C oU 2, C an 2, n iN 2, C aU 2, C aI 2, iN 2	14407.5789474	0.49	0	0	0	0
NA	systemicgap	CiN3	NA	C iN 3	tʂʰiŋ3	3	C	CVN	1	NA	3	3	nonword	0	0		0	0		0	19	18	0	1	Q iN 3, C aN 3, T iN 3, X iN 3, J iN 3, C aU 3, C un 3, p iN 3, C @ 3, t iN 3, l iN 3, C oU 3, C ! 3, C an 3, C u 3, C oN 3, C @N 3, m iN 3, iN 3	5044.38888889	0.47	0	0	0	0
NA	systemicgap	CiN4	NA	C iN 4	tʂʰiŋ4	4	C	CVN	1	NA	3	3	nonword	0	0		0	0		0	16	15	0	1	p iN 4, l iN 4, t iN 4, C u 4, C aN 4, X iN 4, m iN 4, J iN 4, C oU 4, C @n 4, C @ 4, C ! 4, Q iN 4, C a 4, C @N 4, iN 4	6554.66666667	0.47	0	0	0	0
NA	systemicgap	Cia0	NA	Ci a 0	tʂʰia0	0	C	CGV	1	NA	3	3	nonword	0	0		0	0		0	2	2	0	0	p a 0, i a 0	102392	0	0	0	0	0
NA	systemicgap	Cia1	NA	Ci a 1	tʂʰia1	1	C	CGV	1	NA	3	3	nonword	0	0		0	0		0	27	26	0	1	T a 1, m a 1, Ji a 1, S a 1, l a 1, u a 1, xu a 1, Zu a 1, f a 1, x a 1, C a 1, p a 1, i a 1, t a 1, c a 1, s a 1, Xi a 1, Z a 1, ku a 1, P a 1, Su a 1, Qi a 1, Ku a 1, k a 1, K a 1, z a 1, a 1	175448.653846	1	0	0	0	0
NA	systemicgap	Cia2	NA	Ci a 2	tʂʰia2	2	C	CGV	1	NA	3	3	nonword	0	0		0	0		0	16	15	0	1	n a 2, m a 2, C a 2, S a 2, z a 2, t a 2, xu a 2, P a 2, i a 2, Xi a 2, p a 2, Ji a 2, f a 2, u a 2, Z a 2, a 2	5248.46666667	1	0	0	0	0
NA	systemicgap	Cia3	NA	Ci a 3	tʂʰia3	3	C	CGV	1	NA	3	3	nonword	0	0		0	0		0	20	20	0	0	p a 3, t a 3, n a 3, m a 3, f a 3, S a 3, K a 3, Su a 3, T a 3, u a 3, Ji a 3, i a 3, z a 3, Ku a 3, s a 3, Z a 3, ku a 3, ti a 3, l a 3, k a 3	10417.45	1	0	0	0	0
NA	systemicgap	Cia4	NA	Ci a 4	tʂʰia4	4	C	CGV	1	NA	3	3	nonword	0	0		0	0		0	20	20	0	0	n a 4, Xi a 4, t a 4, xu a 4, p a 4, Ji a 4, P a 4, ku a 4, Z a 4, i a 4, l a 4, s a 4, m a 4, T a 4, Ku a 4, u a 4, Qi a 4, S a 4, K a 4, C a 4	18689	1	0	0	0	0
NA	systemicgap	CiaN0	NA	Ci aN 0	tʂʰiaŋ0	0	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	CiaN1	NA	Ci aN 1	tʂʰiaŋ1	1	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	25	24	0	1	p aN 1, t aN 1, Ji aN 1, Qi aN 1, k aN 1, Z aN 1, Zu aN 1, S aN 1, Xi aN 1, ku aN 1, Su aN 1, f aN 1, T aN 1, c aN 1, Cu aN 1, xu aN 1, s aN 1, K aN 1, Ku aN 1, C aN 1, i aN 1, z aN 1, P aN 1, u aN 1, aN 1	6404.54166667	1	0	0	0	0
NA	systemicgap	CiaN2	NA	Ci aN 2	tʂʰiaŋ2	2	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	19	18	0	1	m aN 2, Cu aN 2, Qi aN 2, c aN 2, f aN 2, C aN 2, T aN 2, ni aN 2, Ku aN 2, l aN 2, u aN 2, i aN 2, P aN 2, li aN 2, xu aN 2, x aN 2, n aN 2, Xi aN 2, aN 2	2745.77777778	1	0	0	0	0
NA	systemicgap	CiaN3	NA	Ci aN 3	tʂʰiaŋ3	3	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	23	23	0	0	Xi aN 3, li aN 3, Z aN 3, C aN 3, Ji aN 3, u aN 3, i aN 3, T aN 3, Qi aN 3, t aN 3, Su aN 3, p aN 3, xu aN 3, Cu aN 3, l aN 3, k aN 3, f aN 3, ku aN 3, S aN 3, r aN 3, s aN 3, m aN 3, P aN 3	13778.173913	1	0	0	0	0
NA	systemicgap	CiaN4	NA	Ci aN 4	tʂʰiaŋ4	4	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	26	25	0	1	r aN 4, S aN 4, Xi aN 4, p aN 4, f aN 4, li aN 4, u aN 4, C aN 4, Zu aN 4, Z aN 4, i aN 4, T aN 4, z aN 4, Ji aN 4, P aN 4, K aN 4, l aN 4, ku aN 4, Ku aN 4, Cu aN 4, t aN 4, Qi aN 4, ni aN 4, k aN 4, x aN 4, aN 4	15734.16	1	0	0	0	0
NA	systemicgap	CiaU0	NA	Ci aU 0	tʂʰiaʊ0	0	C	CGVV	1	NA	4	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
