Char	Lexicality	Key	PY	Pho	IPA	Tone	Initial	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqDowls	FreqDL	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
縮	added	suo	suo	suo	suo	NA	s	CGV	1	3	3	1	added	0	0		0	0	唆, 娑, 梭, 缩, 莎, 蓑, 所, 琐, 索, 锁	10	82	0	82	0	c@ suo, CaN suo, Cu suo, Cuan suo, f@N suo, fan suo, ia suo, ioU suo, Jia suo, JiaU suo, JiEn suo, Jin suo, kaN suo, kua suo, l@ suo, la suo, lan suo, li suo, liEn suo, luo suo, m@n suo, muo suo, noN suo, pi suo, QyEn suo, ru suo, s! suo, S@n suo, S@N suo, soU suo, SoU suo, sueI suo, suo CaN, suo i, suo iaU, suo iEn, suo in, suo iN, suo ioU, suo JiaN, suo JiEn, suo KoN, suo ku, suo li, suo liEn, suo m@n, suo ni, suo PeI, suo Qy, suo ran, suo S!, suo Su, suo sueI, suo SueI, suo suo, suo t@, suo tiN, suo ToU, suo tuan, suo ueI, suo XiaU, suo XiE, suo XiN, suo xueI, suo y, suo z!, suo zaI, suo ZaN, Tan suo, TaU suo, tiaU suo, TiaU suo, TueI suo, tuo suo, u@n suo, ueI suo, XiEn suo, xueI suo, y suo, Z@n suo, Zu suo, ZueI suo	998.048780487805	0.52	0	0	0	0
些	added	suo	suo	suo	suo	NA	s	CGV	1	3	3	1	added	0	0		0	0	唆, 娑, 梭, 缩, 莎, 蓑, 所, 琐, 索, 锁	10	82	0	82	0	c@ suo, CaN suo, Cu suo, Cuan suo, f@N suo, fan suo, ia suo, ioU suo, Jia suo, JiaU suo, JiEn suo, Jin suo, kaN suo, kua suo, l@ suo, la suo, lan suo, li suo, liEn suo, luo suo, m@n suo, muo suo, noN suo, pi suo, QyEn suo, ru suo, s! suo, S@n suo, S@N suo, soU suo, SoU suo, sueI suo, suo CaN, suo i, suo iaU, suo iEn, suo in, suo iN, suo ioU, suo JiaN, suo JiEn, suo KoN, suo ku, suo li, suo liEn, suo m@n, suo ni, suo PeI, suo Qy, suo ran, suo S!, suo Su, suo sueI, suo SueI, suo suo, suo t@, suo tiN, suo ToU, suo tuan, suo ueI, suo XiaU, suo XiE, suo XiN, suo xueI, suo y, suo z!, suo zaI, suo ZaN, Tan suo, TaU suo, tiaU suo, TiaU suo, TueI suo, tuo suo, u@n suo, ueI suo, XiEn suo, xueI suo, y suo, Z@n suo, Zu suo, ZueI suo	998.048780487805	0.52	0	0	0	0
逤	added	suo	suo	suo	suo	NA	s	CGV	1	3	3	1	added	0	0		0	0	唆, 娑, 梭, 缩, 莎, 蓑, 所, 琐, 索, 锁	10	82	0	82	0	c@ suo, CaN suo, Cu suo, Cuan suo, f@N suo, fan suo, ia suo, ioU suo, Jia suo, JiaU suo, JiEn suo, Jin suo, kaN suo, kua suo, l@ suo, la suo, lan suo, li suo, liEn suo, luo suo, m@n suo, muo suo, noN suo, pi suo, QyEn suo, ru suo, s! suo, S@n suo, S@N suo, soU suo, SoU suo, sueI suo, suo CaN, suo i, suo iaU, suo iEn, suo in, suo iN, suo ioU, suo JiaN, suo JiEn, suo KoN, suo ku, suo li, suo liEn, suo m@n, suo ni, suo PeI, suo Qy, suo ran, suo S!, suo Su, suo sueI, suo SueI, suo suo, suo t@, suo tiN, suo ToU, suo tuan, suo ueI, suo XiaU, suo XiE, suo XiN, suo xueI, suo y, suo z!, suo zaI, suo ZaN, Tan suo, TaU suo, tiaU suo, TiaU suo, TueI suo, tuo suo, u@n suo, ueI suo, XiEn suo, xueI suo, y suo, Z@n suo, Zu suo, ZueI suo	998.048780487805	0.52	0	0	0	0
唢	added	suo	suo	suo	suo	NA	s	CGV	1	3	3	1	added	0	0		0	0	唆, 娑, 梭, 缩, 莎, 蓑, 所, 琐, 索, 锁	10	82	0	82	0	c@ suo, CaN suo, Cu suo, Cuan suo, f@N suo, fan suo, ia suo, ioU suo, Jia suo, JiaU suo, JiEn suo, Jin suo, kaN suo, kua suo, l@ suo, la suo, lan suo, li suo, liEn suo, luo suo, m@n suo, muo suo, noN suo, pi suo, QyEn suo, ru suo, s! suo, S@n suo, S@N suo, soU suo, SoU suo, sueI suo, suo CaN, suo i, suo iaU, suo iEn, suo in, suo iN, suo ioU, suo JiaN, suo JiEn, suo KoN, suo ku, suo li, suo liEn, suo m@n, suo ni, suo PeI, suo Qy, suo ran, suo S!, suo Su, suo sueI, suo SueI, suo suo, suo t@, suo tiN, suo ToU, suo tuan, suo ueI, suo XiaU, suo XiE, suo XiN, suo xueI, suo y, suo z!, suo zaI, suo ZaN, Tan suo, TaU suo, tiaU suo, TiaU suo, TueI suo, tuo suo, u@n suo, ueI suo, XiEn suo, xueI suo, y suo, Z@n suo, Zu suo, ZueI suo	998.048780487805	0.52	0	0	0	0
䐝	added	suo	suo	suo	suo	NA	s	CGV	1	3	3	1	added	0	0		0	0	唆, 娑, 梭, 缩, 莎, 蓑, 所, 琐, 索, 锁	10	82	0	82	0	c@ suo, CaN suo, Cu suo, Cuan suo, f@N suo, fan suo, ia suo, ioU suo, Jia suo, JiaU suo, JiEn suo, Jin suo, kaN suo, kua suo, l@ suo, la suo, lan suo, li suo, liEn suo, luo suo, m@n suo, muo suo, noN suo, pi suo, QyEn suo, ru suo, s! suo, S@n suo, S@N suo, soU suo, SoU suo, sueI suo, suo CaN, suo i, suo iaU, suo iEn, suo in, suo iN, suo ioU, suo JiaN, suo JiEn, suo KoN, suo ku, suo li, suo liEn, suo m@n, suo ni, suo PeI, suo Qy, suo ran, suo S!, suo Su, suo sueI, suo SueI, suo suo, suo t@, suo tiN, suo ToU, suo tuan, suo ueI, suo XiaU, suo XiE, suo XiN, suo xueI, suo y, suo z!, suo zaI, suo ZaN, Tan suo, TaU suo, tiaU suo, TiaU suo, TueI suo, tuo suo, u@n suo, ueI suo, XiEn suo, xueI suo, y suo, Z@n suo, Zu suo, ZueI suo	998.048780487805	0.52	0	0	0	0
蜶	added	suo	suo	suo	suo	NA	s	CGV	1	3	3	1	added	0	0		0	0	唆, 娑, 梭, 缩, 莎, 蓑, 所, 琐, 索, 锁	10	82	0	82	0	c@ suo, CaN suo, Cu suo, Cuan suo, f@N suo, fan suo, ia suo, ioU suo, Jia suo, JiaU suo, JiEn suo, Jin suo, kaN suo, kua suo, l@ suo, la suo, lan suo, li suo, liEn suo, luo suo, m@n suo, muo suo, noN suo, pi suo, QyEn suo, ru suo, s! suo, S@n suo, S@N suo, soU suo, SoU suo, sueI suo, suo CaN, suo i, suo iaU, suo iEn, suo in, suo iN, suo ioU, suo JiaN, suo JiEn, suo KoN, suo ku, suo li, suo liEn, suo m@n, suo ni, suo PeI, suo Qy, suo ran, suo S!, suo Su, suo sueI, suo SueI, suo suo, suo t@, suo tiN, suo ToU, suo tuan, suo ueI, suo XiaU, suo XiE, suo XiN, suo xueI, suo y, suo z!, suo zaI, suo ZaN, Tan suo, TaU suo, tiaU suo, TiaU suo, TueI suo, tuo suo, u@n suo, ueI suo, XiEn suo, xueI suo, y suo, Z@n suo, Zu suo, ZueI suo	998.048780487805	0.52	0	0	0	0
䣔	added	suo	suo	suo	suo	NA	s	CGV	1	3	3	1	added	0	0		0	0	唆, 娑, 梭, 缩, 莎, 蓑, 所, 琐, 索, 锁	10	82	0	82	0	c@ suo, CaN suo, Cu suo, Cuan suo, f@N suo, fan suo, ia suo, ioU suo, Jia suo, JiaU suo, JiEn suo, Jin suo, kaN suo, kua suo, l@ suo, la suo, lan suo, li suo, liEn suo, luo suo, m@n suo, muo suo, noN suo, pi suo, QyEn suo, ru suo, s! suo, S@n suo, S@N suo, soU suo, SoU suo, sueI suo, suo CaN, suo i, suo iaU, suo iEn, suo in, suo iN, suo ioU, suo JiaN, suo JiEn, suo KoN, suo ku, suo li, suo liEn, suo m@n, suo ni, suo PeI, suo Qy, suo ran, suo S!, suo Su, suo sueI, suo SueI, suo suo, suo t@, suo tiN, suo ToU, suo tuan, suo ueI, suo XiaU, suo XiE, suo XiN, suo xueI, suo y, suo z!, suo zaI, suo ZaN, Tan suo, TaU suo, tiaU suo, TiaU suo, TueI suo, tuo suo, u@n suo, ueI suo, XiEn suo, xueI suo, y suo, Z@n suo, Zu suo, ZueI suo	998.048780487805	0.52	0	0	0	0
㪽	added	suo	suo	suo	suo	NA	s	CGV	1	3	3	1	added	0	0		0	0	唆, 娑, 梭, 缩, 莎, 蓑, 所, 琐, 索, 锁	10	82	0	82	0	c@ suo, CaN suo, Cu suo, Cuan suo, f@N suo, fan suo, ia suo, ioU suo, Jia suo, JiaU suo, JiEn suo, Jin suo, kaN suo, kua suo, l@ suo, la suo, lan suo, li suo, liEn suo, luo suo, m@n suo, muo suo, noN suo, pi suo, QyEn suo, ru suo, s! suo, S@n suo, S@N suo, soU suo, SoU suo, sueI suo, suo CaN, suo i, suo iaU, suo iEn, suo in, suo iN, suo ioU, suo JiaN, suo JiEn, suo KoN, suo ku, suo li, suo liEn, suo m@n, suo ni, suo PeI, suo Qy, suo ran, suo S!, suo Su, suo sueI, suo SueI, suo suo, suo t@, suo tiN, suo ToU, suo tuan, suo ueI, suo XiaU, suo XiE, suo XiN, suo xueI, suo y, suo z!, suo zaI, suo ZaN, Tan suo, TaU suo, tiaU suo, TiaU suo, TueI suo, tuo suo, u@n suo, ueI suo, XiEn suo, xueI suo, y suo, Z@n suo, Zu suo, ZueI suo	998.048780487805	0.52	0	0	0	0
㱔	added	suo	suo	suo	suo	NA	s	CGV	1	3	3	1	added	0	0		0	0	唆, 娑, 梭, 缩, 莎, 蓑, 所, 琐, 索, 锁	10	82	0	82	0	c@ suo, CaN suo, Cu suo, Cuan suo, f@N suo, fan suo, ia suo, ioU suo, Jia suo, JiaU suo, JiEn suo, Jin suo, kaN suo, kua suo, l@ suo, la suo, lan suo, li suo, liEn suo, luo suo, m@n suo, muo suo, noN suo, pi suo, QyEn suo, ru suo, s! suo, S@n suo, S@N suo, soU suo, SoU suo, sueI suo, suo CaN, suo i, suo iaU, suo iEn, suo in, suo iN, suo ioU, suo JiaN, suo JiEn, suo KoN, suo ku, suo li, suo liEn, suo m@n, suo ni, suo PeI, suo Qy, suo ran, suo S!, suo Su, suo sueI, suo SueI, suo suo, suo t@, suo tiN, suo ToU, suo tuan, suo ueI, suo XiaU, suo XiE, suo XiN, suo xueI, suo y, suo z!, suo zaI, suo ZaN, Tan suo, TaU suo, tiaU suo, TiaU suo, TueI suo, tuo suo, u@n suo, ueI suo, XiEn suo, xueI suo, y suo, Z@n suo, Zu suo, ZueI suo	998.048780487805	0.52	0	0	0	0
溹	added	suo	suo	suo	suo	NA	s	CGV	1	3	3	1	added	0	0		0	0	唆, 娑, 梭, 缩, 莎, 蓑, 所, 琐, 索, 锁	10	82	0	82	0	c@ suo, CaN suo, Cu suo, Cuan suo, f@N suo, fan suo, ia suo, ioU suo, Jia suo, JiaU suo, JiEn suo, Jin suo, kaN suo, kua suo, l@ suo, la suo, lan suo, li suo, liEn suo, luo suo, m@n suo, muo suo, noN suo, pi suo, QyEn suo, ru suo, s! suo, S@n suo, S@N suo, soU suo, SoU suo, sueI suo, suo CaN, suo i, suo iaU, suo iEn, suo in, suo iN, suo ioU, suo JiaN, suo JiEn, suo KoN, suo ku, suo li, suo liEn, suo m@n, suo ni, suo PeI, suo Qy, suo ran, suo S!, suo Su, suo sueI, suo SueI, suo suo, suo t@, suo tiN, suo ToU, suo tuan, suo ueI, suo XiaU, suo XiE, suo XiN, suo xueI, suo y, suo z!, suo zaI, suo ZaN, Tan suo, TaU suo, tiaU suo, TiaU suo, TueI suo, tuo suo, u@n suo, ueI suo, XiEn suo, xueI suo, y suo, Z@n suo, Zu suo, ZueI suo	998.048780487805	0.52	0	0	0	0
嘚	added	t@	de	t@	tə	NA	t	CV	1	2	2	1	added	0	0		0	0	的, 嘚, 徳, 德, 锝	5	91	0	91	0	f@n t@, fu t@, i t@, iaU t@, in t@, iN t@, ioU t@, Ji t@, Jia t@, JiEn t@, JyE t@, koN t@, koU t@, KueI t@, l@ t@, laI t@, lan t@, li t@, liaU t@, loN t@, m@N t@, meI t@, miEn t@, nan t@, P@N t@, piE t@, Pin t@, pu t@, puo t@, QioU t@, Qy t@, QyE t@, r@n t@, s! t@, S! t@, S@ t@, S@N t@, suo t@, t@ an, t@ C@N, t@ Cu, t@ f@n, t@ i, t@ ia, t@ JiaN, t@ JioU, t@ Jyn, t@ k@, t@ Ka, t@ kan, t@ KoN, t@ kuo, t@ l@, t@ laI, t@ li, t@ liaU, t@ miN, t@ piN, t@ S!, t@ S@N, t@ saI, t@ SoU, t@ taN, t@ taU, t@ Ti, t@ toU, t@ u@n, t@ Xi, t@ XiEn, t@ XiN, t@ xua, t@ y, t@ Z!, t@ ZoU, t@ Zu, t@ zueI, ta t@, taU t@, toN t@, tuo t@, xaI t@, Xi t@, XiaU t@, XiEn t@, Xin t@, xuaI t@, xuo t@, Z! t@, Z@n t@, Z@N t@, Za t@	1747.65934065934	0.51	0	0	0	0
忑	added	T@	te	T@	tʰə	NA	T	CV	1	2	2	1	added	0	0		0	0	忒, 特	2	53	0	53	0	fu T@, k@n T@, K@n T@, lan T@, meI T@, muo T@, pi T@, Pu T@, Qi T@, Sa T@, saI T@, T@ c!, T@ Can, T@ CaN, T@ Cu, T@ i, T@ iaU, T@ ioU, T@ Ji, T@ Jia, T@ JiaU, T@ JiN, T@ Kan, T@ koN, T@ KuaI, T@ li, T@ liN, T@ ma, T@ PaI, T@ piE, T@ Qy, T@ QyEn, T@ S!, T@ s@, T@ S@, T@ Su, T@ t@N, T@ ta, T@ ti, T@ tiEn, T@ tiN, T@ u, T@ ueI, T@ XiaU, T@ XiE, T@ XiN, T@ Xy, T@ yE, T@ Z!, T@ Z@N, T@ ZoN, Tan T@, tu T@	368.301886792453	0.62	0	0	0	0
燈	added	t@N	deng	t@N	təŋ	NA	t	CVN	1	4	3	1	added	0	0		0	0	噔, 灯, 登, 等, 凳, 瞪, 蹬, 邓, 镫	9	90	0	90	0	@r t@N, c! t@N, C@ t@N, caI t@N, CaN t@N, i t@N, ioN t@N, ioU t@N, Jia t@N, JiE t@N, JiN t@N, JioU t@N, Jyn t@N, k@ t@N, Kan t@N, kaU t@N, kua t@N, kuan t@N, liE t@N, lu t@N, ly t@N, ma t@N, miN t@N, muo t@N, P@n t@N, pa t@N, pan t@N, Pan t@N, piaU t@N, PiN t@N, pu t@N, roN t@N, S@n t@N, san t@N, SaN t@N, T@ t@N, t@N CaN, t@N f@n, t@N iaU, t@N iEn, t@N Ji, t@N Jia, t@N Jy, t@N kuan, t@N kuaN, t@N loN, t@N lu, t@N m@n, t@N paU, t@N PaU, t@N S!, t@N San, t@N SaN, t@N t@N, t@N Ta, t@N taI, t@N TaI, t@N taU, t@N ToN, t@N TueI, t@N ueI, t@N XiaN, t@N xoU, t@N xueI, t@N xuo, t@N y, t@N yE, t@N z!, t@N Z!, t@N zaI, t@N ZaU, t@N Zu, TaI t@N, ti t@N, Ti t@N, tiaU t@N, tiEn t@N, tiN t@N, ToN t@N, ToU t@N, tueI t@N, ueI t@N, x@ t@N, Xi t@N, Xia t@N, XiaN t@N, xoN t@N, xuan t@N, ZoN t@N, zuo t@N	286.511111111111	0.53	0	0	0	0
櫈	added	t@N	deng	t@N	təŋ	NA	t	CVN	1	4	3	1	added	0	0		0	0	噔, 灯, 登, 等, 凳, 瞪, 蹬, 邓, 镫	9	90	0	90	0	@r t@N, c! t@N, C@ t@N, caI t@N, CaN t@N, i t@N, ioN t@N, ioU t@N, Jia t@N, JiE t@N, JiN t@N, JioU t@N, Jyn t@N, k@ t@N, Kan t@N, kaU t@N, kua t@N, kuan t@N, liE t@N, lu t@N, ly t@N, ma t@N, miN t@N, muo t@N, P@n t@N, pa t@N, pan t@N, Pan t@N, piaU t@N, PiN t@N, pu t@N, roN t@N, S@n t@N, san t@N, SaN t@N, T@ t@N, t@N CaN, t@N f@n, t@N iaU, t@N iEn, t@N Ji, t@N Jia, t@N Jy, t@N kuan, t@N kuaN, t@N loN, t@N lu, t@N m@n, t@N paU, t@N PaU, t@N S!, t@N San, t@N SaN, t@N t@N, t@N Ta, t@N taI, t@N TaI, t@N taU, t@N ToN, t@N TueI, t@N ueI, t@N XiaN, t@N xoU, t@N xueI, t@N xuo, t@N y, t@N yE, t@N z!, t@N Z!, t@N zaI, t@N ZaU, t@N Zu, TaI t@N, ti t@N, Ti t@N, tiaU t@N, tiEn t@N, tiN t@N, ToN t@N, ToU t@N, tueI t@N, ueI t@N, x@ t@N, Xi t@N, Xia t@N, XiaN t@N, xoN t@N, xuan t@N, ZoN t@N, zuo t@N	286.511111111111	0.53	0	0	0	0
騰	added	T@N	teng	T@N	tʰəŋ	NA	T	CVN	1	4	3	1	added	0	0		0	0	滕, 疼, 腾, 藤, 誊	5	24	0	24	0	fan T@N, feI T@N, naU T@N, p@n T@N, Pu T@N, S@N T@N, suan T@N, T@N aI, T@N Cu, T@N feI, T@N KoN, T@N man, T@N QioU, T@N ta, T@N TiaU, T@N ToN, T@N XiE, T@N yE, ToU T@N, Tu T@N, Xin T@N, xuan T@N, z! T@N, Z@ T@N	78.75	0.48	0	0	0	0
膯	added	T@N	teng	T@N	tʰəŋ	NA	T	CVN	1	4	3	1	added	0	0		0	0	滕, 疼, 腾, 藤, 誊	5	24	0	24	0	fan T@N, feI T@N, naU T@N, p@n T@N, Pu T@N, S@N T@N, suan T@N, T@N aI, T@N Cu, T@N feI, T@N KoN, T@N man, T@N QioU, T@N ta, T@N TiaU, T@N ToN, T@N XiE, T@N yE, ToU T@N, Tu T@N, Xin T@N, xuan T@N, z! T@N, Z@ T@N	78.75	0.48	0	0	0	0
鼟	added	T@N	teng	T@N	tʰəŋ	NA	T	CVN	1	4	3	1	added	0	0		0	0	滕, 疼, 腾, 藤, 誊	5	24	0	24	0	fan T@N, feI T@N, naU T@N, p@n T@N, Pu T@N, S@N T@N, suan T@N, T@N aI, T@N Cu, T@N feI, T@N KoN, T@N man, T@N QioU, T@N ta, T@N TiaU, T@N ToN, T@N XiE, T@N yE, ToU T@N, Tu T@N, Xin T@N, xuan T@N, z! T@N, Z@ T@N	78.75	0.48	0	0	0	0
霯	added	T@N	teng	T@N	tʰəŋ	NA	T	CVN	1	4	3	1	added	0	0		0	0	滕, 疼, 腾, 藤, 誊	5	24	0	24	0	fan T@N, feI T@N, naU T@N, p@n T@N, Pu T@N, S@N T@N, suan T@N, T@N aI, T@N Cu, T@N feI, T@N KoN, T@N man, T@N QioU, T@N ta, T@N TiaU, T@N ToN, T@N XiE, T@N yE, ToU T@N, Tu T@N, Xin T@N, xuan T@N, z! T@N, Z@ T@N	78.75	0.48	0	0	0	0
熥	added	T@N	teng	T@N	tʰəŋ	NA	T	CVN	1	4	3	1	added	0	0		0	0	滕, 疼, 腾, 藤, 誊	5	24	0	24	0	fan T@N, feI T@N, naU T@N, p@n T@N, Pu T@N, S@N T@N, suan T@N, T@N aI, T@N Cu, T@N feI, T@N KoN, T@N man, T@N QioU, T@N ta, T@N TiaU, T@N ToN, T@N XiE, T@N yE, ToU T@N, Tu T@N, Xin T@N, xuan T@N, z! T@N, Z@ T@N	78.75	0.48	0	0	0	0
靼	added	ta	da	ta	ta	NA	t	CV	1	2	2	1	added	0	0		0	0	哒, 嗒, 搭, 撘, 褡, 妲, 答, 达, 鞑, 打, 大	11	280	0	280	0	aI ta, an ta, CaU ta, CoU ta, cu ta, Cuan ta, CueI ta, fa ta, faN ta, feI ta, fu ta, i ta, iE ta, iN ta, ioU ta, Ji ta, Jia ta, JiE ta, Jy ta, k@ ta, K@ ta, kaU ta, KaU ta, koN ta, koU ta, Kua ta, kuaN ta, Kuan ta, Kuo ta, laU ta, leI ta, lioU ta, m@N ta, ma ta, meI ta, muo ta, na ta, nioU ta, oU ta, pa ta, paI ta, PaI ta, PaN ta, paU ta, peI ta, piaU ta, piEn ta, pu ta, puo ta, Qi ta, QiaN ta, QiaU ta, r@n ta, ruo ta, s! ta, S! ta, s@n ta, S@N ta, san ta, soN ta, su ta, SuaN ta, T@ ta, T@N ta, ta @, ta an, ta C@, ta C@n, ta C@N, ta Ca, ta can, ta CaN, ta CaU, ta CoN, ta Cu, ta f@n, ta f@N, ta fa, ta fan, ta faN, ta fu, ta fuo, ta i, ta ia, ta iaN, ta iE, ta iEn, ta in, ta iN, ta ioU, ta Ji, ta Jia, ta JiaN, ta JiaU, ta JiE, ta JiEn, ta JiN, ta JioU, ta Jy, ta JyEn, ta Jyn, ta k@, ta K@, ta k@r, ta Ka, ta kaI, ta KaI, ta kan, ta kaN, ta koN, ta KoN, ta ku, ta Kua, ta kuan, ta Kuan, ta kun, ta kuo, ta la, ta laU, ta leI, ta li, ta liaN, ta liE, ta liEn, ta liN, ta lioU, ta loU, ta lu, ta luan, ta luo, ta m@n, ta ma, ta maI, ta mi, ta miN, ta muo, ta naU, ta niaN, ta P@N, ta pa, ta paI, ta PaI, ta pan, ta paN, ta Pan, ta paU, ta PaU, ta PeI, ta pi, ta Pi, ta piaU, ta piEn, ta PiEn, ta piN, ta PiN, ta pu, ta puo, ta Puo, ta Qi, ta QiaN, ta QiaU, ta QiEn, ta QioU, ta Qy, ta QyEn, ta r@n, ta raU, ta roU, ta ru, ta s!, ta S!, ta S@, ta S@n, ta S@N, ta saI, ta san, ta San, ta saU, ta SoU, ta Su, ta suan, ta sueI, ta SueI, ta t@, ta ta, ta TaI, ta tan, ta taN, ta Tan, ta TaN, ta taU, ta ti, ta Ti, ta tiaU, ta tiE, ta TiE, ta tiEn, ta TiEn, ta TiN, ta toN, ta ToN, ta toU, ta ToU, ta tu, ta tuan, ta tueI, ta TueI, ta tun, ta tuo, ta u, ta uan, ta ueI, ta x@, ta x@N, ta xaI, ta xan, ta xaU, ta Xi, ta Xia, ta XiaN, ta XiaU, ta XiE, ta XiEn, ta XiN, ta XioU, ta xoN, ta xu, ta xua, ta xueI, ta xuo, ta xuor, ta XyE, ta XyEn, ta y, ta yE, ta yEn, ta z!, ta Z!, ta Z@, ta Z@n, ta za, ta zaI, ta Zan, ta ZaN, ta zaU, ta zoN, ta ZoN, ta ZoU, ta zu, ta Zu, ta Zuan, ta zuo, tan ta, taU ta, ti ta, TiEn ta, toN ta, ToN ta, tu ta, tuan ta, tueI ta, u ta, u@n ta, uan ta, ueI ta, xa ta, xaU ta, Xia ta, xoN ta, xueI ta, xuo ta, yEn ta, z! ta, Z! ta, z@N ta, ZaN ta, ZoN ta, Zuan ta, ZuaN ta, zuo ta	450.935714285714	0.56	0	0	0	0
達	added	ta	da	ta	ta	NA	t	CV	1	2	2	1	added	0	0		0	0	哒, 嗒, 搭, 撘, 褡, 妲, 答, 达, 鞑, 打, 大	11	280	0	280	0	aI ta, an ta, CaU ta, CoU ta, cu ta, Cuan ta, CueI ta, fa ta, faN ta, feI ta, fu ta, i ta, iE ta, iN ta, ioU ta, Ji ta, Jia ta, JiE ta, Jy ta, k@ ta, K@ ta, kaU ta, KaU ta, koN ta, koU ta, Kua ta, kuaN ta, Kuan ta, Kuo ta, laU ta, leI ta, lioU ta, m@N ta, ma ta, meI ta, muo ta, na ta, nioU ta, oU ta, pa ta, paI ta, PaI ta, PaN ta, paU ta, peI ta, piaU ta, piEn ta, pu ta, puo ta, Qi ta, QiaN ta, QiaU ta, r@n ta, ruo ta, s! ta, S! ta, s@n ta, S@N ta, san ta, soN ta, su ta, SuaN ta, T@ ta, T@N ta, ta @, ta an, ta C@, ta C@n, ta C@N, ta Ca, ta can, ta CaN, ta CaU, ta CoN, ta Cu, ta f@n, ta f@N, ta fa, ta fan, ta faN, ta fu, ta fuo, ta i, ta ia, ta iaN, ta iE, ta iEn, ta in, ta iN, ta ioU, ta Ji, ta Jia, ta JiaN, ta JiaU, ta JiE, ta JiEn, ta JiN, ta JioU, ta Jy, ta JyEn, ta Jyn, ta k@, ta K@, ta k@r, ta Ka, ta kaI, ta KaI, ta kan, ta kaN, ta koN, ta KoN, ta ku, ta Kua, ta kuan, ta Kuan, ta kun, ta kuo, ta la, ta laU, ta leI, ta li, ta liaN, ta liE, ta liEn, ta liN, ta lioU, ta loU, ta lu, ta luan, ta luo, ta m@n, ta ma, ta maI, ta mi, ta miN, ta muo, ta naU, ta niaN, ta P@N, ta pa, ta paI, ta PaI, ta pan, ta paN, ta Pan, ta paU, ta PaU, ta PeI, ta pi, ta Pi, ta piaU, ta piEn, ta PiEn, ta piN, ta PiN, ta pu, ta puo, ta Puo, ta Qi, ta QiaN, ta QiaU, ta QiEn, ta QioU, ta Qy, ta QyEn, ta r@n, ta raU, ta roU, ta ru, ta s!, ta S!, ta S@, ta S@n, ta S@N, ta saI, ta san, ta San, ta saU, ta SoU, ta Su, ta suan, ta sueI, ta SueI, ta t@, ta ta, ta TaI, ta tan, ta taN, ta Tan, ta TaN, ta taU, ta ti, ta Ti, ta tiaU, ta tiE, ta TiE, ta tiEn, ta TiEn, ta TiN, ta toN, ta ToN, ta toU, ta ToU, ta tu, ta tuan, ta tueI, ta TueI, ta tun, ta tuo, ta u, ta uan, ta ueI, ta x@, ta x@N, ta xaI, ta xan, ta xaU, ta Xi, ta Xia, ta XiaN, ta XiaU, ta XiE, ta XiEn, ta XiN, ta XioU, ta xoN, ta xu, ta xua, ta xueI, ta xuo, ta xuor, ta XyE, ta XyEn, ta y, ta yE, ta yEn, ta z!, ta Z!, ta Z@, ta Z@n, ta za, ta zaI, ta Zan, ta ZaN, ta zaU, ta zoN, ta ZoN, ta ZoU, ta zu, ta Zu, ta Zuan, ta zuo, tan ta, taU ta, ti ta, TiEn ta, toN ta, ToN ta, tu ta, tuan ta, tueI ta, u ta, u@n ta, uan ta, ueI ta, xa ta, xaU ta, Xia ta, xoN ta, xueI ta, xuo ta, yEn ta, z! ta, Z! ta, z@N ta, ZaN ta, ZoN ta, Zuan ta, ZuaN ta, zuo ta	450.935714285714	0.56	0	0	0	0
